Date,Close,High,Low,Open,Volume
2019-03-19,140.52,140.99,139.14,139.25,4251488129
2019-03-20,140.69,140.95,138.31,140.48,4664134462
2019-03-21,136.64,141.0,135.86,140.48,5087247796
2019-03-22,137.18,138.79,136.23,136.56,4490899266
2019-03-23,138.24,139.39,136.91,137.04,4436568613
2019-03-24,136.99,138.38,136.31,138.32,4266845458
2019-03-25,135.03,137.7,133.49,137.08,4480516753
2019-03-26,135.46,135.46,133.76,135.05,4499271679
2019-03-27,140.99,141.08,135.34,135.45,5228240093
2019-03-28,139.42,141.01,138.43,141.01,4163212475
2019-03-29,142.5,142.55,138.05,139.34,5125602702
2019-03-30,142.09,149.61,141.03,142.36,5144662127
2019-03-31,141.51,142.19,140.7,142.14,4249050197
2019-04-01,141.83,142.73,140.74,141.47,4611999536
2019-04-02,163.96,165.23,141.64,141.84,9826645698
2019-04-03,161.46,178.32,157.32,164.01,10622456246
2019-04-04,158.05,164.93,155.24,161.43,7953123529
2019-04-05,165.51,167.22,157.44,158.02,7531316908
2019-04-06,165.95,172.52,161.8,165.51,7167016221
2019-04-07,174.53,175.21,164.93,165.98,7596176020
2019-04-08,180.26,184.38,174.16,174.45,9304964610
2019-04-09,176.11,180.25,175.09,180.22,7632529578
2019-04-10,177.34,183.13,175.23,176.07,7856924879
2019-04-11,165.5,177.49,162.32,177.34,7859383417
2019-04-12,164.74,166.13,161.03,165.34,6237185309
2019-04-13,164.51,166.36,163.01,164.62,4959301561
2019-04-14,167.84,168.59,162.78,164.48,4846298303
2019-04-15,161.57,168.82,159.56,167.9,5672311824
2019-04-16,167.62,167.67,160.89,161.53,5180105341
2019-04-17,166.95,168.94,165.5,167.55,5596102715
2019-04-18,173.81,175.37,166.67,166.91,6971581464
2019-04-19,173.71,173.98,170.62,173.79,6541053061
2019-04-20,173.75,176.71,171.79,173.72,6142567812
2019-04-21,170.05,174.42,167.43,173.72,6005571688
2019-04-22,171.87,173.07,168.73,170.02,6094878077
2019-04-23,171.45,176.85,170.9,172.01,7097827092
2019-04-24,165.83,171.57,161.98,171.35,7351304156
2019-04-25,154.46,166.51,153.85,165.91,6820332362
2019-04-26,156.35,158.03,152.09,154.58,7505283355
2019-04-27,158.43,160.59,155.62,156.27,5863109118
2019-04-28,157.3,159.57,157.13,158.5,5379894433
2019-04-29,155.2,158.33,153.19,157.29,6053776253
2019-04-30,162.17,162.43,155.17,155.17,6275803460
2019-05-01,160.82,164.06,159.66,162.19,5789172433
2019-05-02,162.12,162.94,160.06,160.85,6044171062
2019-05-03,167.95,170.07,161.08,162.08,7299410672
2019-05-04,164.03,170.65,161.79,167.89,6658100049
2019-05-05,163.45,165.4,159.7,164.02,5938415562
2019-05-06,172.65,175.76,159.99,163.34,7540096853
2019-05-07,169.8,180.39,169.69,172.43,8411140170
2019-05-08,170.95,172.18,166.41,169.9,6416569598
2019-05-09,170.29,172.88,167.25,170.95,6546914198
2019-05-10,173.14,175.89,168.99,170.31,8036919053
2019-05-11,194.3,203.47,173.14,173.14,12578331654
2019-05-12,187.33,201.88,183.65,194.16,10326050090
2019-05-13,196.85,205.1,185.31,187.42,10367149039
2019-05-14,217.15,217.87,196.05,196.74,12751049755
2019-05-15,247.15,247.45,216.82,217.01,13460006534
2019-05-16,264.01,275.39,245.8,246.94,18661465873
2019-05-17,243.76,266.98,227.77,263.85,16037551694
2019-05-18,234.6,246.36,233.1,243.91,10933142646
2019-05-19,261.29,263.74,233.76,234.45,12049250894
2019-05-20,251.86,261.55,241.8,261.27,10834541285
2019-05-21,255.22,262.11,248.2,251.65,11545049593
2019-05-22,244.7,258.8,242.73,255.0,9818257463
2019-05-23,245.97,247.62,233.79,244.67,10671663487
2019-05-24,249.48,255.26,243.24,245.99,9929433206
2019-05-25,251.76,257.36,249.09,249.69,8924985385
2019-05-26,267.07,269.17,247.25,251.72,9664267731
2019-05-27,272.86,278.51,265.44,267.14,12074664736
2019-05-28,271.77,274.32,267.51,272.59,10362846898
2019-05-29,269.46,273.76,263.09,271.78,9819132174
2019-05-30,255.86,287.2,247.35,269.55,13604268584
2019-05-31,268.11,268.66,249.11,256.02,11255023515
2019-06-01,265.39,273.56,263.52,268.43,9942869852
2019-06-02,270.23,272.81,265.04,265.51,8744111713
2019-06-03,252.61,270.33,251.26,270.09,9375712917
2019-06-04,241.34,252.51,236.13,252.51,10132549747
2019-06-05,247.05,248.14,239.98,241.5,8548917062
2019-06-06,249.47,249.94,238.5,246.93,8265146806
2019-06-07,250.93,254.35,246.6,249.34,8379534528
2019-06-08,245.74,252.38,243.23,251.25,7225996863
2019-06-09,233.09,245.97,229.26,245.54,7566421456
2019-06-10,247.52,247.66,229.34,232.83,8141159848
2019-06-11,245.78,248.66,239.83,247.86,7382269700
2019-06-12,260.9,261.02,244.49,245.93,8645598618
2019-06-13,256.17,262.16,255.6,260.91,8442077836
2019-06-14,264.09,265.37,254.15,256.18,8676891267
2019-06-15,269.02,271.51,262.12,263.93,8126853944
2019-06-16,269.22,278.14,265.54,268.9,9676746453
2019-06-17,274.35,275.44,268.35,269.09,6009795781
2019-06-18,265.05,274.32,263.14,274.32,6205242504
2019-06-19,269.43,270.33,264.75,265.06,5516510947
2019-06-20,271.7,274.07,265.5,269.41,6408981097
2019-06-21,294.91,295.3,271.74,271.74,9331694140
2019-06-22,309.38,315.19,294.73,295.12,10613731255
2019-06-23,307.83,318.57,305.76,309.42,8161062380
2019-06-24,310.42,312.33,299.56,307.72,8205712062
2019-06-25,318.13,318.13,307.64,310.68,9641764965
2019-06-26,336.75,361.4,315.95,317.99,16437084081
2019-06-27,294.27,343.43,278.57,336.96,14038092503
2019-06-28,311.23,313.03,292.94,294.14,11514656820
2019-06-29,320.06,322.04,294.75,311.28,10929374565
2019-06-30,290.7,322.79,290.7,319.58,10303111000
2019-07-01,293.64,301.03,280.02,290.27,10292223948
2019-07-02,291.6,295.66,272.6,293.54,10618413952
2019-07-03,303.1,303.34,291.4,291.76,9926711979
2019-07-04,284.52,303.96,282.77,303.03,8403513106
2019-07-05,288.0,293.92,282.69,284.38,8723493015
2019-07-06,287.55,295.99,286.67,287.89,7674615025
2019-07-07,305.7,310.14,286.11,287.6,8119724981
2019-07-08,313.25,314.27,303.5,305.73,9078905628
2019-07-09,308.88,318.22,305.29,313.33,10055159803
2019-07-10,290.0,313.07,285.57,308.85,11679985167
2019-07-11,268.7,290.02,266.09,289.95,10216287022
2019-07-12,276.28,278.86,268.0,268.69,8148936015
2019-07-13,269.46,276.69,263.07,276.29,6716829429
2019-07-14,227.58,269.64,227.27,269.28,8578339386
2019-07-15,229.78,235.03,210.39,227.97,9723674244
2019-07-16,199.19,234.51,197.38,229.75,9036620494
2019-07-17,211.48,217.98,193.99,199.07,9387747640
2019-07-18,226.57,229.24,208.04,211.44,9327816059
2019-07-19,221.33,226.94,215.84,226.66,7606433131
2019-07-20,229.12,234.2,221.19,221.41,7976245988
2019-07-21,225.63,229.86,219.03,229.17,6685082868
2019-07-22,217.56,226.86,213.45,225.7,6338843919
2019-07-23,212.73,218.52,209.64,217.57,6976091534
2019-07-24,217.05,217.54,203.89,212.55,7168982843
2019-07-25,219.62,224.25,216.14,216.97,6731281160
2019-07-26,219.63,220.24,214.13,219.63,5729852178
2019-07-27,207.41,223.52,204.9,219.62,6257703908
2019-07-28,211.19,212.04,202.25,207.41,5504887934
2019-07-29,211.27,213.93,208.76,211.12,5485190664
2019-07-30,210.52,213.61,206.87,211.34,5489918859
2019-07-31,218.65,218.65,210.44,210.49,6003828340
2019-08-01,217.81,218.81,212.91,218.55,5965442642
2019-08-02,217.87,222.18,215.98,217.88,6159440229
2019-08-03,222.49,224.62,217.33,217.9,5697798687
2019-08-04,222.67,224.23,218.49,222.58,5238542572
2019-08-05,234.22,235.64,222.6,222.65,7765060287
2019-08-06,226.02,239.12,223.55,234.25,7647742672
2019-08-07,226.39,229.66,222.78,225.93,7020342210
2019-08-08,220.94,226.77,216.52,226.52,6713525644
2019-08-09,210.49,221.36,208.25,220.91,6964818795
2019-08-10,206.73,213.73,203.79,210.53,6584748527
2019-08-11,216.09,216.6,206.51,206.73,6440605605
2019-08-12,211.29,216.14,210.95,216.06,5674315559
2019-08-13,208.71,211.38,205.42,211.34,5946313205
2019-08-14,186.61,209.07,186.33,208.6,7444456154
2019-08-15,188.5,189.46,178.14,186.68,8197244441
2019-08-16,185.44,188.91,180.38,188.64,7133915837
2019-08-17,185.69,186.7,182.59,185.53,5512696513
2019-08-18,194.49,197.52,183.69,185.84,5969012024
2019-08-19,203.09,203.56,193.11,194.56,6145148692
2019-08-20,196.57,203.02,195.62,202.81,6408417610
2019-08-21,186.89,197.03,182.69,196.62,7775772700
2019-08-22,191.33,194.42,183.38,186.94,7569043874
2019-08-23,194.71,195.91,189.56,191.11,6658162377
2019-08-24,191.29,194.78,187.63,194.67,6249737982
2019-08-25,186.84,192.16,184.96,191.23,5826017143
2019-08-26,188.93,193.44,186.74,186.74,7207986636
2019-08-27,187.52,188.96,185.47,188.95,6042327402
2019-08-28,173.89,187.93,172.19,187.5,6696604087
2019-08-29,169.52,174.0,167.17,173.96,7129569083
2019-08-30,168.83,170.77,167.07,169.49,5776520220
2019-08-31,172.47,174.32,167.8,168.89,5830212249
2019-09-01,171.63,173.7,169.53,172.46,5554799576
2019-09-02,178.35,180.15,170.45,171.7,6503447137
2019-09-03,179.5,182.35,175.97,178.36,6962728938
2019-09-04,175.99,180.14,175.33,179.49,5938120494
2019-09-05,174.22,176.16,171.75,175.97,5589476516
2019-09-06,169.96,177.72,168.34,174.17,6797611878
2019-09-07,178.26,180.85,169.44,169.96,6791531342
2019-09-08,181.36,182.98,178.14,178.28,6472677266
2019-09-09,181.15,184.15,177.42,181.36,7232938985
2019-09-10,179.79,184.06,178.12,181.21,6291476772
2019-09-11,178.73,181.76,176.5,179.84,7157139035
2019-09-12,181.02,182.0,177.85,178.8,5838605477
2019-09-13,181.11,181.5,178.58,180.98,5955041237
2019-09-14,188.11,188.45,180.37,181.32,6500686511
2019-09-15,189.79,190.4,186.45,188.07,6222874780
2019-09-16,197.11,198.2,189.69,189.69,8242029488
2019-09-17,208.61,213.73,196.72,197.11,10232590812
2019-09-18,211.39,216.71,208.05,208.05,9194634557
2019-09-19,221.28,222.87,204.69,211.25,10620070913
2019-09-20,218.05,221.6,215.16,221.07,8027974273
2019-09-21,215.52,220.96,215.0,217.9,7743309778
2019-09-22,211.55,216.09,207.64,215.49,7812854576
2019-09-23,201.92,211.84,201.89,211.71,7494673136
2019-09-24,168.11,203.5,162.73,201.84,11757739233
2019-09-25,170.89,174.72,164.91,168.13,9766632018
2019-09-26,166.73,171.69,157.13,170.76,7848286154
2019-09-27,174.71,175.61,163.21,166.65,7909313625
2019-09-28,174.57,175.78,170.77,174.68,6895423445
2019-09-29,170.5,175.21,167.0,174.61,6497088199
2019-09-30,179.87,179.87,167.04,170.46,7552915148
2019-10-01,177.34,185.05,175.81,180.21,7676276225
2019-10-02,180.71,180.83,175.33,177.22,6335595250
2019-10-03,175.2,180.8,172.6,180.7,6381403725
2019-10-04,176.99,178.55,173.56,175.24,6248928449
2019-10-05,176.35,177.71,173.07,176.95,5837211771
2019-10-06,173.06,177.36,171.3,176.36,5852890674
2019-10-07,181.19,182.36,171.53,172.94,7844316834
2019-10-08,182.02,184.36,179.13,181.11,7466282780
2019-10-09,193.29,194.3,180.67,182.04,9088122101
2019-10-10,191.66,193.9,188.31,193.19,8375913276
2019-10-11,182.57,195.32,181.66,191.8,9128522970
2019-10-12,180.83,186.3,179.98,182.53,7494328840
2019-10-13,182.08,185.08,180.32,180.86,6733182273
2019-10-14,186.96,187.3,181.66,182.03,7276520699
2019-10-15,181.41,187.76,179.46,186.98,7731456579
2019-10-16,176.01,181.67,174.06,181.34,7691244590
2019-10-17,178.03,178.9,174.57,175.91,6737237423
2019-10-18,173.62,178.18,171.01,177.99,7566257807
2019-10-19,172.91,175.61,172.22,173.65,6551453871
2019-10-20,175.53,176.72,171.21,172.97,6801091120
2019-10-21,174.92,177.74,173.29,175.52,6815820627
2019-10-22,172.3,175.65,172.27,174.91,6990951966
2019-10-23,162.4,172.42,157.46,172.26,9624925919
2019-10-24,162.17,164.15,160.89,162.51,7300917537
2019-10-25,181.52,183.0,161.97,162.19,10358594018
2019-10-26,179.84,195.94,176.13,181.67,13831784986
2019-10-27,184.24,188.16,177.68,179.93,10815941952
2019-10-28,182.66,187.88,180.25,184.4,10406734124
2019-10-29,190.34,191.85,182.36,182.67,10622761958
2019-10-30,184.69,191.11,181.55,190.34,10484902804
2019-10-31,183.97,188.75,180.07,184.8,9607939606
2019-11-01,183.97,185.06,181.09,183.8,9145611130
2019-11-02,183.93,185.71,182.8,184.02,8087991830
2019-11-03,182.43,185.02,179.82,183.99,8760247744
2019-11-04,186.36,188.02,181.82,182.32,10551917945
2019-11-05,189.3,191.26,184.33,186.31,10024177342
2019-11-06,191.59,193.55,188.67,189.11,10156458684
2019-11-07,187.98,191.86,186.57,191.5,9081247799
2019-11-08,184.21,188.82,182.54,187.92,9176780911
2019-11-09,185.03,185.84,183.9,184.31,7277418704
2019-11-10,189.48,190.92,184.69,184.94,8752784211
2019-11-11,185.49,190.34,185.09,189.5,7877424106
2019-11-12,186.84,187.95,184.19,185.56,7792186666
2019-11-13,188.26,189.33,185.94,186.94,7343173596
2019-11-14,186.0,188.63,184.99,188.27,7872664470
2019-11-15,180.52,186.25,179.38,186.06,8815678477
2019-11-16,183.35,184.16,179.99,180.5,6789888120
2019-11-17,185.12,188.19,182.34,183.35,7364325471
2019-11-18,180.56,186.93,179.18,185.04,7787662111
2019-11-19,177.46,182.53,175.2,180.5,7536699743
2019-11-20,175.7,178.99,175.29,177.42,7205785149
2019-11-21,161.46,176.21,159.37,175.67,8546371325
2019-11-22,150.27,163.03,142.34,161.51,12020749863
2019-11-23,153.42,154.1,147.6,150.21,8289198330
2019-11-24,142.83,153.97,142.83,153.43,7782769098
2019-11-25,146.48,150.21,133.8,142.7,10962753356
2019-11-26,148.97,150.0,145.22,146.4,7648516297
2019-11-27,153.01,154.89,143.53,148.4,8778095308
2019-11-28,151.72,156.61,151.09,153.07,7346531960
2019-11-29,155.3,156.85,151.46,151.77,7503898278
2019-11-30,152.54,156.69,151.23,155.29,6565950868
2019-12-01,151.19,152.49,147.07,152.49,7102780298
2019-12-02,149.06,152.12,147.61,151.18,6670561362
2019-12-03,147.96,150.31,146.0,149.06,6204379850
2019-12-04,146.75,150.68,145.0,147.92,7865937094
2019-12-05,149.25,153.16,145.46,146.69,6745910228
2019-12-06,149.19,149.67,147.61,149.4,6458766441
2019-12-07,148.77,149.8,148.37,149.2,5911233284
2019-12-08,151.26,152.39,148.31,148.74,6441727252
2019-12-09,148.23,151.91,147.62,151.22,6744206747
2019-12-10,146.27,148.56,144.91,148.18,6859512025
2019-12-11,143.61,147.14,143.05,146.32,7037180049
2019-12-12,145.6,145.75,141.44,143.62,7890383413
2019-12-13,144.94,145.86,143.75,145.66,7264810247
2019-12-14,142.87,145.53,142.43,144.95,7048066973
2019-12-15,143.11,143.93,139.43,142.86,7235153411
2019-12-16,133.61,143.22,132.46,143.14,8992282119
2019-12-17,122.6,134.01,121.4,133.65,9057166141
2019-12-18,133.09,133.39,119.78,122.66,11864518321
2019-12-19,129.32,134.19,125.97,133.05,9564699140
2019-12-20,129.07,129.76,126.99,129.38,8173594150
2019-12-21,128.13,129.15,127.61,129.1,7449064703
2019-12-22,132.37,133.16,127.93,128.1,9121058481
2019-12-23,128.61,134.73,127.42,132.31,9622497693
2019-12-24,129.06,131.67,127.31,128.63,7961819689
2019-12-25,126.45,129.07,124.89,129.07,8418019054
2019-12-26,126.36,130.9,125.41,126.49,8600871980
2019-12-27,127.21,128.1,124.82,126.37,8299390176
2019-12-28,128.32,130.26,126.9,127.21,8069298610
2019-12-29,134.76,136.81,128.0,128.27,9708776786
2019-12-30,132.63,136.76,131.55,134.8,9796951716
2019-12-31,129.61,133.73,128.8,132.61,8936866397
2020-01-01,130.8,132.84,129.2,129.63,7935230330
2020-01-02,127.41,130.82,126.95,130.82,8032709256
2020-01-03,134.17,134.55,126.49,127.41,10476845358
2020-01-04,135.07,136.05,133.04,134.17,7430904515
2020-01-05,136.28,139.41,135.05,135.07,7526675353
2020-01-06,144.3,144.33,136.08,136.31,9093747121
2020-01-07,143.54,145.0,140.49,144.31,9257954672
2020-01-08,141.26,146.83,138.27,143.49,9387194957
2020-01-09,138.98,141.39,136.24,141.16,7697325348
2020-01-10,143.96,144.17,135.52,138.97,9084816203
2020-01-11,142.93,146.48,142.21,143.41,9332208590
2020-01-12,145.87,146.15,142.71,143.03,8528167453
2020-01-13,144.23,146.79,142.91,146.22,8378529470
2020-01-14,165.96,167.68,144.06,144.25,16712318373
2020-01-15,166.23,170.43,161.11,165.73,15173694057
2020-01-16,164.39,167.06,159.71,166.33,13735193018
2020-01-17,170.78,173.07,162.78,164.49,14997091826
2020-01-18,175.37,178.53,166.79,170.75,14929342256
2020-01-19,166.97,177.25,163.68,175.47,13713374132
2020-01-20,167.12,169.11,162.33,166.9,11144529787
2020-01-21,169.7,169.91,165.82,167.06,9789369362
2020-01-22,168.29,171.01,166.77,169.61,9209827928
2020-01-23,162.93,168.31,160.3,168.3,10396868698
2020-01-24,163.05,164.31,156.75,162.9,10657671162
2020-01-25,161.28,163.23,158.63,163.07,8256956802
2020-01-26,168.08,168.22,160.28,161.18,9261861590
2020-01-27,170.93,172.92,166.9,168.01,11004476145
2020-01-28,176.37,176.37,170.74,170.88,11772875064
2020-01-29,175.05,178.84,175.05,176.35,10725267311
2020-01-30,184.69,186.26,172.37,174.92,12604789338
2020-01-31,180.16,185.41,176.3,184.74,11728616394
2020-02-01,183.67,183.85,179.75,180.11,11569697182
2020-02-02,188.62,193.08,180.17,183.53,14054425389
2020-02-03,189.87,193.44,188.01,188.61,12392875241
2020-02-04,189.25,191.11,185.4,189.86,11714191695
2020-02-05,204.23,206.8,188.75,189.3,14865434435
2020-02-06,212.34,214.6,201.9,204.13,16425589683
2020-02-07,222.73,223.14,212.3,212.32,16673443564
2020-02-08,223.15,226.59,215.39,222.51,16741203125
2020-02-09,228.58,229.86,222.98,222.98,15031356241
2020-02-10,223.52,229.18,218.08,228.55,16210008511
2020-02-11,235.85,236.55,218.62,223.38,16964695963
2020-02-12,265.41,272.4,235.9,235.9,24545049386
2020-02-13,268.1,273.74,258.92,265.05,25801317504
2020-02-14,284.22,285.06,262.76,268.02,23558253463
2020-02-15,264.73,287.12,264.28,284.56,23682452994
2020-02-16,259.89,272.88,242.48,264.9,25152366643
2020-02-17,266.36,266.87,244.34,259.89,26024080089
2020-02-18,281.94,283.2,261.46,266.51,26511477187
2020-02-19,259.76,283.54,259.76,282.04,22679414413
2020-02-20,257.95,263.7,250.95,259.82,23229828870
2020-02-21,265.6,267.0,255.69,257.89,20867593292
2020-02-22,262.33,266.39,258.91,265.55,16906032862
2020-02-23,273.75,273.75,261.96,262.28,19585998814
2020-02-24,265.22,275.54,259.63,273.71,22400845640
2020-02-25,247.82,265.43,246.86,265.28,21878882134
2020-02-26,225.68,249.65,221.27,247.74,26235617201
2020-02-27,226.75,237.23,212.66,225.69,25645522790
2020-02-28,226.76,234.21,216.35,226.99,22563530559
2020-02-29,219.85,232.26,219.85,226.83,18181296376
2020-03-01,218.97,226.68,214.13,219.75,18179807469
2020-03-02,230.57,232.81,217.28,218.71,20305587789
2020-03-03,224.48,232.33,221.73,230.52,19853178572
2020-03-04,224.52,228.04,222.09,224.57,16567075208
2020-03-05,229.27,234.36,224.64,224.64,18201291785
2020-03-06,243.53,243.55,228.74,229.17,19374772256
2020-03-07,237.85,249.98,237.55,243.75,19431652027
2020-03-08,200.69,237.78,200.6,237.78,21381823651
2020-03-09,201.99,207.45,192.27,201.32,23645428606
2020-03-10,200.77,205.71,198.06,202.86,18344930072
2020-03-11,194.87,202.95,184.36,200.77,16984790291
2020-03-12,112.35,195.15,111.21,194.74,22134741655
2020-03-13,133.2,137.43,95.18,112.69,27864623061
2020-03-14,123.31,134.48,122.41,133.58,12740784545
2020-03-15,125.21,132.24,121.85,123.25,12719251813
2020-03-16,110.61,125.0,105.17,125.0,15984904590
2020-03-17,113.94,118.99,110.41,110.41,12087490572
2020-03-18,114.84,116.02,111.74,113.86,11617854009
2020-03-19,136.59,140.53,114.73,114.84,16396753275
2020-03-20,132.74,150.85,122.61,136.65,18960388062
2020-03-21,132.82,135.97,127.16,133.1,13684083308
2020-03-22,123.32,136.15,122.91,132.85,12497707224
2020-03-23,134.91,134.91,121.87,123.37,14149877968
2020-03-24,138.76,141.95,133.17,135.19,14609068673
2020-03-25,136.2,141.4,134.3,138.91,13433092920
2020-03-26,138.36,138.83,134.89,136.19,11367261176
2020-03-27,133.94,139.9,133.94,138.37,11396286629
2020-03-28,130.99,134.03,126.96,134.03,12162403960
2020-03-29,125.58,131.17,125.45,131.02,9938133669
2020-03-30,132.9,133.91,125.29,125.58,11841123306
2020-03-31,133.59,134.27,131.65,132.82,11065246317
2020-04-01,135.63,135.63,129.73,133.61,12456564435
2020-04-02,142.03,146.79,135.73,135.73,15322861686
2020-04-03,142.09,146.9,139.62,142.11,13184603402
2020-04-04,145.22,145.38,140.12,142.22,11946658257
2020-04-05,143.55,146.13,142.1,145.26,11280993591
2020-04-06,169.14,169.27,143.54,143.61,21636382525
2020-04-07,165.1,175.2,164.2,169.15,21659346091
2020-04-08,172.64,173.21,164.49,165.24,17063110836
2020-04-09,170.81,172.9,167.99,172.76,14901696210
2020-04-10,158.41,170.95,154.91,170.83,17980944616
2020-04-11,158.22,161.17,155.3,158.54,13555089447
2020-04-12,161.14,164.52,156.32,158.23,15123721386
2020-04-13,156.28,160.75,151.61,160.72,16465282133
2020-04-14,157.6,160.94,155.87,156.36,14723156630
2020-04-15,153.29,160.71,152.8,157.57,14171753737
2020-04-16,172.16,173.16,150.36,153.2,22910469236
2020-04-17,171.64,174.28,169.75,172.28,16714684266
2020-04-18,186.91,187.94,171.62,171.62,20160323443
2020-04-19,181.61,188.1,180.12,186.86,19146038381
2020-04-20,172.3,186.08,170.32,181.48,21266681335
2020-04-21,172.74,175.18,170.55,172.02,16458767984
2020-04-22,182.6,183.75,171.83,172.67,17994666395
2020-04-23,185.03,189.09,180.34,182.62,21275740032
2020-04-24,189.24,190.21,185.22,185.22,16788555028
2020-04-25,195.52,196.79,188.46,189.21,18260969748
2020-04-26,197.32,199.34,194.77,195.41,18335367012
2020-04-27,197.22,199.55,193.45,197.48,18670194595
2020-04-28,198.42,198.79,194.85,197.27,18217507467
2020-04-29,216.97,218.45,198.12,198.47,26397548759
2020-04-30,207.6,227.53,206.44,216.91,28089191904
2020-05-01,214.22,217.63,207.78,207.9,20816320834
2020-05-02,215.33,215.85,212.88,214.23,18260876092
2020-05-03,210.93,219.27,208.69,215.35,20469034664
2020-05-04,208.17,211.83,199.05,210.89,22602446422
2020-05-05,206.77,211.78,204.03,208.01,19004689099
2020-05-06,204.06,211.53,204.04,206.48,20343543799
2020-05-07,212.29,214.39,202.07,203.91,23594744655
2020-05-08,212.99,216.33,208.83,212.2,20445139356
2020-05-09,211.6,214.74,209.07,213.14,18950547549
2020-05-10,188.6,211.55,182.71,211.55,25211575193
2020-05-11,185.91,191.36,180.72,188.63,20054601647
2020-05-12,189.31,191.6,185.7,185.88,15899726284
2020-05-13,199.19,200.2,189.13,189.37,17054662289
2020-05-14,202.95,204.12,196.87,198.89,20150524861
2020-05-15,195.62,203.57,193.76,202.96,16602342092
2020-05-16,200.68,202.77,194.5,195.61,15379081645
2020-05-17,207.16,209.16,200.1,200.61,15470397303
2020-05-18,214.53,215.91,207.11,207.18,17411566928
2020-05-19,213.45,214.6,210.14,214.6,14346192779
2020-05-20,210.1,214.72,207.98,213.45,12730175511
2020-05-21,199.88,211.63,193.35,210.13,13308321229
2020-05-22,207.17,208.59,198.04,199.84,12041592114
2020-05-23,208.69,210.39,205.29,207.19,10665476768
2020-05-24,202.37,210.6,202.37,208.72,11833299572
2020-05-25,205.32,206.36,200.67,201.98,10415044124
2020-05-26,201.9,205.75,200.26,205.26,10159741290
2020-05-27,208.86,208.86,201.79,201.89,10631034756
2020-05-28,219.84,220.28,206.24,208.89,12212469604
2020-05-29,220.68,224.22,218.24,219.93,12265816557
2020-05-30,242.35,243.94,218.74,220.72,15027397867
2020-05-31,230.98,244.05,230.05,242.35,12234904813
2020-06-01,246.99,248.24,230.49,230.86,13951727936
2020-06-02,237.22,252.22,233.23,246.83,13782107567
2020-06-03,244.18,244.18,235.46,237.4,9861760817
2020-06-04,244.43,245.93,236.77,244.11,10170414304
2020-06-05,241.22,247.33,240.68,244.35,9293963914
2020-06-06,241.93,245.98,239.72,241.2,8114873845
2020-06-07,245.17,245.44,236.33,241.91,9544883157
2020-06-08,246.31,246.64,241.54,245.18,8076783299
2020-06-09,244.91,248.34,242.34,246.18,8446545788
2020-06-10,247.44,248.65,242.82,244.82,8792990206
2020-06-11,231.7,249.89,229.94,247.55,12356528860
2020-06-12,237.49,239.35,229.65,231.63,8868955009
2020-06-13,238.91,239.19,235.89,237.54,7141624980
2020-06-14,234.11,239.1,232.96,238.97,7439385176
2020-06-15,229.93,234.24,221.24,234.06,10536099884
2020-06-16,234.42,236.39,228.43,229.76,7965648016
2020-06-17,233.03,235.95,229.34,234.49,7701391592
2020-06-18,232.1,234.57,228.95,232.9,6713800872
2020-06-19,227.14,232.15,226.8,231.95,6946372590
2020-06-20,229.27,231.45,226.64,226.98,6252830566
2020-06-21,228.99,232.36,228.49,229.22,5600408178
2020-06-22,242.53,243.78,228.93,229.0,9079586552
2020-06-23,244.14,244.86,239.76,242.54,6624530348
2020-06-24,235.77,248.51,232.81,244.19,8815030025
2020-06-25,232.94,236.05,230.3,235.7,7010426122
2020-06-26,229.67,233.9,229.26,232.88,7187490226
2020-06-27,222.96,232.49,220.56,229.63,6918380955
2020-06-28,225.35,228.6,219.47,222.91,6205925718
2020-06-29,228.19,229.9,222.25,225.36,6726164653
2020-06-30,226.32,229.48,224.82,227.97,6094093001
2020-07-01,231.11,232.76,224.84,226.13,6463737443
2020-07-02,229.39,232.4,225.46,231.29,6212210566
2020-07-03,225.39,229.63,224.91,229.32,5109032700
2020-07-04,229.07,230.05,225.13,225.29,5228310135
2020-07-05,227.66,229.86,224.54,228.98,5292172429
2020-07-06,241.51,242.13,227.03,227.69,8782917553
2020-07-07,239.08,242.68,234.22,240.97,6441497597
2020-07-08,246.67,248.31,238.4,239.16,9892586411
2020-07-09,243.02,247.29,239.9,246.75,8429099199
2020-07-10,240.98,242.88,236.73,242.87,7281370522
2020-07-11,239.46,241.53,238.33,241.04,5643067316
2020-07-12,242.13,243.31,237.77,239.46,6596394718
2020-07-13,239.6,244.31,238.23,242.18,7787751468
2020-07-14,240.21,242.0,237.8,239.98,7357458555
2020-07-15,238.42,241.4,237.1,240.14,6189328448
2020-07-16,233.64,239.01,231.62,238.45,5832057567
2020-07-17,232.77,234.42,232.11,233.69,5859850529
2020-07-18,235.48,236.54,232.32,232.86,5397402117
2020-07-19,238.49,239.16,233.28,235.46,6251377305
2020-07-20,236.15,239.58,234.85,238.49,5600686192
2020-07-21,245.02,246.19,235.68,236.3,6806696015
2020-07-22,262.19,262.99,242.48,245.04,7702077383
2020-07-23,274.69,277.58,261.05,262.39,10281309262
2020-07-24,279.22,286.19,269.24,274.72,9466060358
2020-07-25,304.06,306.74,279.03,279.03,10785021813
2020-07-26,309.64,316.39,300.27,303.69,12003973026
2020-07-27,321.51,330.7,309.66,309.66,15644257058
2020-07-28,316.66,325.91,307.72,321.83,12357108065
2020-07-29,318.19,324.38,313.11,316.56,10878845706
