Date,Close,High,Low,Open,Volume
2019-04-10,0.0,0.0,0.0,0.0,50718761
2019-04-11,0.0,0.0,0.0,0.0,45881209
2019-04-12,0.0,0.0,0.0,0.0,42878877
2019-04-13,0.0,0.0,0.0,0.0,34870866
2019-04-14,0.0,0.0,0.0,0.0,30693264
2019-04-15,0.0,0.0,0.0,0.0,36669437
2019-04-16,0.0,0.0,0.0,0.0,31946320
2019-04-17,0.0,0.0,0.0,0.0,32027922
2019-04-18,0.0,0.0,0.0,0.0,42590190
2019-04-19,0.0,0.0,0.0,0.0,36059338
2019-04-20,0.0,0.0,0.0,0.0,35542377
2019-04-21,0.0,0.0,0.0,0.0,37077986
2019-04-22,0.0,0.0,0.0,0.0,36334621
2019-04-23,0.0,0.0,0.0,0.0,37261547
2019-04-24,0.0,0.0,0.0,0.0,43229277
2019-04-25,0.0,0.0,0.0,0.0,33422071
2019-04-26,0.0,0.0,0.0,0.0,33070494
2019-04-27,0.0,0.0,0.0,0.0,27194224
2019-04-28,0.0,0.0,0.0,0.0,25600272
2019-04-29,0.0,0.0,0.0,0.0,32974056
2019-04-30,0.0,0.0,0.0,0.0,34753261
2019-05-01,0.0,0.0,0.0,0.0,30316782
2019-05-02,0.0,0.0,0.0,0.0,34506272
2019-05-03,0.0,0.0,0.0,0.0,40969776
2019-05-04,0.0,0.0,0.0,0.0,39814872
2019-05-05,0.0,0.0,0.0,0.0,33161934
2019-05-06,0.0,0.0,0.0,0.0,37020800
2019-05-07,0.0,0.0,0.0,0.0,38143865
2019-05-08,0.0,0.0,0.0,0.0,32200704
2019-05-09,0.0,0.0,0.0,0.0,30720237
2019-05-10,0.0,0.0,0.0,0.0,32480633
2019-05-11,0.0,0.0,0.0,0.0,48521874
2019-05-12,0.0,0.0,0.0,0.0,44577097
2019-05-13,0.0,0.0,0.0,0.0,47011255
2019-05-14,0.0,0.0,0.0,0.0,58434920
2019-05-15,0.0,0.0,0.0,0.0,57673254
2019-05-16,0.0,0.0,0.0,0.0,68128483
2019-05-17,0.0,0.0,0.0,0.0,66495399
2019-05-18,0.0,0.0,0.0,0.0,54849676
2019-05-19,0.0,0.0,0.0,0.0,63883932
2019-05-20,0.0,0.0,0.0,0.0,56440462
2019-05-21,0.0,0.0,0.0,0.0,54845691
2019-05-22,0.0,0.0,0.0,0.0,60016531
2019-05-23,0.0,0.0,0.0,0.0,55428477
2019-05-24,0.0,0.0,0.0,0.0,61767497
2019-05-25,0.0,0.0,0.0,0.0,58214409
2019-05-26,0.0,0.0,0.0,0.0,68909916
2019-05-27,0.0,0.0,0.0,0.0,76858482
2019-05-28,0.0,0.0,0.0,0.0,67850692
2019-05-29,0.0,0.0,0.0,0.0,74244761
2019-05-30,0.0,0.0,0.0,0.0,97252491
2019-05-31,0.0,0.0,0.0,0.0,85204091
2019-06-01,0.0,0.0,0.0,0.0,85093279
2019-06-02,0.0,0.0,0.0,0.0,74315769
2019-06-03,0.0,0.0,0.0,0.0,76817043
2019-06-04,0.0,0.0,0.0,0.0,77725735
2019-06-05,0.0,0.0,0.0,0.0,72561329
2019-06-06,0.0,0.0,0.0,0.0,71608123
2019-06-07,0.0,0.0,0.0,0.0,71288069
2019-06-08,0.0,0.0,0.0,0.0,69699426
2019-06-09,0.0,0.0,0.0,0.0,69438950
2019-06-10,0.0,0.0,0.0,0.0,69822843
2019-06-11,0.0,0.0,0.0,0.0,65070888
2019-06-12,0.0,0.0,0.0,0.0,69543166
2019-06-13,0.0,0.0,0.0,0.0,66973694
2019-06-14,0.0,0.0,0.0,0.0,59252853
2019-06-15,0.0,0.0,0.0,0.0,63436423
2019-06-16,0.0,0.0,0.0,0.0,68789112
2019-06-17,0.0,0.0,0.0,0.0,60386666
2019-06-18,0.0,0.0,0.0,0.0,54908991
2019-06-19,0.0,0.0,0.0,0.0,35562598
2019-06-20,0.0,0.0,0.0,0.0,36102126
2019-06-21,0.0,0.0,0.0,0.0,42423841
2019-06-22,0.0,0.0,0.0,0.0,57373528
2019-06-23,0.0,0.0,0.0,0.0,44229340
2019-06-24,0.0,0.0,0.0,0.0,42747865
2019-06-25,0.0,0.0,0.0,0.0,41001826
2019-06-26,0.0,0.0,0.0,0.0,64528905
2019-06-27,0.0,0.0,0.0,0.0,76165577
2019-06-28,0.0,0.0,0.0,0.0,65310778
2019-06-29,0.0,0.0,0.0,0.0,46594481
2019-06-30,0.0,0.0,0.0,0.0,43549174
2019-07-01,0.0,0.0,0.0,0.0,42771993
2019-07-02,0.0,0.0,0.0,0.0,41581109
2019-07-03,0.0,0.0,0.0,0.0,37586127
2019-07-04,0.0,0.0,0.0,0.0,36433330
2019-07-05,0.0,0.0,0.0,0.0,187924151
2019-07-06,0.0,0.0,0.0,0.0,65031784
2019-07-07,0.0,0.0,0.0,0.0,44379649
2019-07-08,0.0,0.0,0.0,0.0,41682712
2019-07-09,0.0,0.0,0.0,0.0,42613827
2019-07-10,0.0,0.0,0.0,0.0,49078577
2019-07-11,0.0,0.0,0.0,0.0,43609123
2019-07-12,0.0,0.0,0.0,0.0,35428239
2019-07-13,0.0,0.0,0.0,0.0,27243201
2019-07-14,0.0,0.0,0.0,0.0,36339861
2019-07-15,0.0,0.0,0.0,0.0,43028086
2019-07-16,0.0,0.0,0.0,0.0,40980833
2019-07-17,0.0,0.0,0.0,0.0,41838001
2019-07-18,0.0,0.0,0.0,0.0,40218356
2019-07-19,0.0,0.0,0.0,0.0,20956541
2019-07-20,0.0,0.0,0.0,0.0,23424227
2019-07-21,0.0,0.0,0.0,0.0,18349874
2019-07-22,0.0,0.0,0.0,0.0,19174676
2019-07-23,0.0,0.0,0.0,0.0,21006916
2019-07-24,0.0,0.0,0.0,0.0,23840681
2019-07-25,0.0,0.0,0.0,0.0,20653975
2019-07-26,0.0,0.0,0.0,0.0,19438979
2019-07-27,0.0,0.0,0.0,0.0,20901185
2019-07-28,0.0,0.0,0.0,0.0,19878103
2019-07-29,0.0,0.0,0.0,0.0,19054200
2019-07-30,0.0,0.0,0.0,0.0,16899416
2019-07-31,0.0,0.0,0.0,0.0,21310977
2019-08-01,0.0,0.0,0.0,0.0,20206543
2019-08-02,0.0,0.0,0.0,0.0,18550954
2019-08-03,0.0,0.0,0.0,0.0,15813943
2019-08-04,0.0,0.0,0.0,0.0,19238655
2019-08-05,0.0,0.0,0.0,0.0,31037239
2019-08-06,0.0,0.0,0.0,0.0,19786133
2019-08-07,0.0,0.0,0.0,0.0,26551305
2019-08-08,0.0,0.0,0.0,0.0,16993741
2019-08-09,0.0,0.0,0.0,0.0,21528298
2019-08-10,0.0,0.0,0.0,0.0,17920883
2019-08-11,0.0,0.0,0.0,0.0,16229246
2019-08-12,0.0,0.0,0.0,0.0,21554919
2019-08-13,0.0,0.0,0.0,0.0,27308535
2019-08-14,0.0,0.0,0.0,0.0,34384340
2019-08-15,0.0,0.0,0.0,0.0,32124644
2019-08-16,0.0,0.0,0.0,0.0,19795789
2019-08-17,0.0,0.0,0.0,0.0,18747565
2019-08-18,0.0,0.0,0.0,0.0,20832602
2019-08-19,0.0,0.0,0.0,0.0,20301072
2019-08-20,0.0,0.0,0.0,0.0,19682454
2019-08-21,0.0,0.0,0.0,0.0,21056919
2019-08-22,0.0,0.0,0.0,0.0,21813055
2019-08-23,0.0,0.0,0.0,0.0,21615807
2019-08-24,0.0,0.0,0.0,0.0,22299027
2019-08-25,0.0,0.0,0.0,0.0,22727727
2019-08-26,0.0,0.0,0.0,0.0,22974750
2019-08-27,0.0,0.0,0.0,0.0,21250034
2019-08-28,0.0,0.0,0.0,0.0,23602879
2019-08-29,0.0,0.0,0.0,0.0,28641509
2019-08-30,0.0,0.0,0.0,0.0,23809187
2019-08-31,0.0,0.0,0.0,0.0,23927277
2019-09-01,0.0,0.0,0.0,0.0,22742519
2019-09-02,0.0,0.0,0.0,0.0,25999239
2019-09-03,0.0,0.0,0.0,0.0,40548612
2019-09-04,0.0,0.0,0.0,0.0,27623103
2019-09-05,0.0,0.0,0.0,0.0,32285101
2019-09-06,0.0,0.0,0.0,0.0,29577777
2019-09-07,0.0,0.0,0.0,0.0,34744018
2019-09-08,0.0,0.0,0.0,0.0,31506514
2019-09-09,0.0,0.0,0.0,0.0,34582212
2019-09-10,0.0,0.0,0.0,0.0,29851957
2019-09-11,0.0,0.0,0.0,0.0,30308813
2019-09-12,0.0,0.0,0.0,0.0,38515673
2019-09-13,0.0,0.0,0.0,0.0,34172204
2019-09-14,0.0,0.0,0.0,0.0,36253840
2019-09-15,0.0,0.0,0.0,0.0,35862686
2019-09-16,0.0,0.0,0.0,0.0,31115288
2019-09-17,0.0,0.0,0.0,0.0,38934662
2019-09-18,0.0,0.0,0.0,0.0,45526972
2019-09-19,0.0,0.0,0.0,0.0,46463665
2019-09-20,0.0,0.0,0.0,0.0,45337416
2019-09-21,0.0,0.0,0.0,0.0,47801585
2019-09-22,0.0,0.0,0.0,0.0,37997883
2019-09-23,0.0,0.0,0.0,0.0,35603401
2019-09-24,0.0,0.0,0.0,0.0,56048353
2019-09-25,0.0,0.0,0.0,0.0,58992978
2019-09-26,0.0,0.0,0.0,0.0,46965571
2019-09-27,0.0,0.0,0.0,0.0,47659680
2019-09-28,0.0,0.0,0.0,0.0,36239557
2019-09-29,0.0,0.0,0.0,0.0,41861530
2019-09-30,0.0,0.0,0.0,0.0,56920760
2019-10-01,0.0,0.0,0.0,0.0,40563787
2019-10-02,0.0,0.0,0.0,0.0,42121830
2019-10-03,0.0,0.0,0.0,0.0,36788344
2019-10-04,0.0,0.0,0.0,0.0,42842902
2019-10-05,0.0,0.0,0.0,0.0,39360096
2019-10-06,0.0,0.0,0.0,0.0,40093923
2019-10-07,0.0,0.0,0.0,0.0,48117979
2019-10-08,0.0,0.0,0.0,0.0,49622640
2019-10-09,0.0,0.0,0.0,0.0,39868870
2019-10-10,0.0,0.0,0.0,0.0,49414270
2019-10-11,0.0,0.0,0.0,0.0,40769657
2019-10-12,0.0,0.0,0.0,0.0,45487600
2019-10-13,0.0,0.0,0.0,0.0,63249479
2019-10-14,0.0,0.0,0.0,0.0,62460324
2019-10-15,0.0,0.0,0.0,0.0,50979959
2019-10-16,0.0,0.0,0.0,0.0,50405533
2019-10-17,0.0,0.0,0.0,0.0,69269500
2019-10-18,0.0,0.0,0.0,0.0,60909633
2019-10-19,0.0,0.0,0.0,0.0,69804524
2019-10-20,0.0,0.0,0.0,0.0,73744712
2019-10-21,0.0,0.0,0.0,0.0,82888436
2019-10-22,0.0,0.0,0.0,0.0,75521553
2019-10-23,0.0,0.0,0.0,0.0,79141247
2019-10-24,0.0,0.0,0.0,0.0,81190106
2019-10-25,0.0,0.0,0.0,0.0,98533278
2019-10-26,0.0,0.0,0.0,0.0,118574429
2019-10-27,0.0,0.0,0.0,0.0,99551356
2019-10-28,0.0,0.0,0.0,0.0,92231650
2019-10-29,0.0,0.0,0.0,0.0,84394749
2019-10-30,0.0,0.0,0.0,0.0,88132224
2019-10-31,0.0,0.0,0.0,0.0,72101942
2019-11-01,0.0,0.0,0.0,0.0,78282711
2019-11-02,0.0,0.0,0.0,0.0,63232423
2019-11-03,0.0,0.0,0.0,0.0,57894711
2019-11-04,0.0,0.0,0.0,0.0,64040500
2019-11-05,0.0,0.0,0.0,0.0,78458702
2019-11-06,0.0,0.0,0.0,0.0,88212203
2019-11-07,0.0,0.0,0.0,0.0,97141368
2019-11-08,0.0,0.0,0.0,0.0,88039087
2019-11-09,0.0,0.0,0.0,0.0,93120071
2019-11-10,0.0,0.0,0.0,0.0,96734959
2019-11-11,0.0,0.0,0.0,0.0,84608148
2019-11-12,0.0,0.0,0.0,0.0,72506822
2019-11-13,0.0,0.0,0.0,0.0,80974477
2019-11-14,0.0,0.0,0.0,0.0,77359949
2019-11-15,0.0,0.0,0.0,0.0,78888251
2019-11-16,0.0,0.0,0.0,0.0,71531457
2019-11-17,0.0,0.0,0.0,0.0,74498787
2019-11-18,0.0,0.0,0.0,0.0,72521449
2019-11-19,0.0,0.0,0.0,0.0,85557575
2019-11-20,0.0,0.0,0.0,0.0,77286260
2019-11-21,0.0,0.0,0.0,0.0,95999426
2019-11-22,0.0,0.0,0.0,0.0,109619351
2019-11-23,0.0,0.0,0.0,0.0,112247814
2019-11-24,0.0,0.0,0.0,0.0,101469803
2019-11-25,0.0,0.0,0.0,0.0,129591062
2019-11-26,0.0,0.0,0.0,0.0,100273990
2019-11-27,0.0,0.0,0.0,0.0,100345294
2019-11-28,0.0,0.0,0.0,0.0,97959428
2019-11-29,0.0,0.0,0.0,0.0,97859845
2019-11-30,0.0,0.0,0.0,0.0,89565611
2019-12-01,0.0,0.0,0.0,0.0,77007809
2019-12-02,0.0,0.0,0.0,0.0,66782510
2019-12-03,0.0,0.0,0.0,0.0,62508732
2019-12-04,0.0,0.0,0.0,0.0,73151442
2019-12-05,0.0,0.0,0.0,0.0,66757792
2019-12-06,0.0,0.0,0.0,0.0,66932958
2019-12-07,0.0,0.0,0.0,0.0,62933099
2019-12-08,0.0,0.0,0.0,0.0,55442239
2019-12-09,0.0,0.0,0.0,0.0,62696753
2019-12-10,0.0,0.0,0.0,0.0,69802464
2019-12-11,0.0,0.0,0.0,0.0,64108062
2019-12-12,0.0,0.0,0.0,0.0,66238690
2019-12-13,0.0,0.0,0.0,0.0,65851726
2019-12-14,0.0,0.0,0.0,0.0,71849717
2019-12-15,0.0,0.0,0.0,0.0,66491990
2019-12-16,0.0,0.0,0.0,0.0,68370095
2019-12-17,0.0,0.0,0.0,0.0,85349928
2019-12-18,0.0,0.0,0.0,0.0,98147109
2019-12-19,0.0,0.0,0.0,0.0,79064574
2019-12-20,0.0,0.0,0.0,0.0,67083802
2019-12-21,0.0,0.0,0.0,0.0,66682998
2019-12-22,0.0,0.0,0.0,0.0,70976748
2019-12-23,0.0,0.0,0.0,0.0,77708509
2019-12-24,0.0,0.0,0.0,0.0,71860410
2019-12-25,0.0,0.0,0.0,0.0,79207264
2019-12-26,0.0,0.0,0.0,0.0,71906467
2019-12-27,0.0,0.0,0.0,0.0,75486740
2019-12-28,0.0,0.0,0.0,0.0,64539193
2019-12-29,0.0,0.0,0.0,0.0,67109832
2019-12-30,0.0,0.0,0.0,0.0,73171188
2019-12-31,0.0,0.0,0.0,0.0,69469785
2020-01-01,0.0,0.0,0.0,0.0,51180941
2020-01-02,0.0,0.0,0.0,0.0,65071106
2020-01-03,0.0,0.0,0.0,0.0,62619988
2020-01-04,0.0,0.0,0.0,0.0,94227582
2020-01-05,0.0,0.0,0.0,0.0,52631740
2020-01-06,0.0,0.0,0.0,0.0,54562409
2020-01-07,0.0,0.0,0.0,0.0,52767343
2020-01-08,0.0,0.0,0.0,0.0,77251526
2020-01-09,0.0,0.0,0.0,0.0,70690571
2020-01-10,0.0,0.0,0.0,0.0,87683356
2020-01-11,0.0,0.0,0.0,0.0,94203409
2020-01-12,0.0,0.0,0.0,0.0,79426215
2020-01-13,0.0,0.0,0.0,0.0,83849846
2020-01-14,0.0,0.0,0.0,0.0,128635383
2020-01-15,0.0,0.0,0.0,0.0,128940321
2020-01-16,0.0,0.0,0.0,0.0,98124199
2020-01-17,0.0,0.0,0.0,0.0,117752841
2020-01-18,0.0,0.0,0.0,0.0,108133943
2020-01-19,0.0,0.0,0.0,0.0,108085147
2020-01-20,0.0,0.0,0.0,0.0,92022277
2020-01-21,0.0,0.0,0.0,0.0,84321565
2020-01-22,0.0,0.0,0.0,0.0,82852580
2020-01-23,0.0,0.0,0.0,0.0,91866620
2020-01-24,0.0,0.0,0.0,0.0,86865882
2020-01-25,0.0,0.0,0.0,0.0,82421399
2020-01-26,0.0,0.0,0.0,0.0,73458474
2020-01-27,0.0,0.0,0.0,0.0,89023414
2020-01-28,0.0,0.0,0.0,0.0,91528771
2020-01-29,0.0,0.0,0.0,0.0,80676219
2020-01-30,0.0,0.0,0.0,0.0,83967914
2020-01-31,0.0,0.0,0.0,0.0,76519295
2020-02-01,0.0,0.0,0.0,0.0,78730830
2020-02-02,0.0,0.0,0.0,0.0,91552515
2020-02-03,0.0,0.0,0.0,0.0,78856631
2020-02-04,0.0,0.0,0.0,0.0,89790002
2020-02-05,0.0,0.0,0.0,0.0,105741619
2020-02-06,0.0,0.0,0.0,0.0,108711614
2020-02-07,0.0,0.0,0.0,0.0,130273878
2020-02-08,0.0,0.0,0.0,0.0,203803814
2020-02-09,0.0,0.0,0.0,0.0,218861527
2020-02-10,0.0,0.0,0.0,0.0,195582003
2020-02-11,0.0,0.0,0.0,0.0,169747135
2020-02-12,0.0,0.0,0.0,0.0,181406960
2020-02-13,0.0,0.0,0.0,0.0,168543942
2020-02-14,0.0,0.0,0.0,0.0,140849233
2020-02-15,0.0,0.0,0.0,0.0,144726029
2020-02-16,0.0,0.0,0.0,0.0,149831933
2020-02-17,0.0,0.0,0.0,0.0,149622002
2020-02-18,0.0,0.0,0.0,0.0,144188844
2020-02-19,0.0,0.0,0.0,0.0,136889052
2020-02-20,0.0,0.0,0.0,0.0,187866681
2020-02-21,0.0,0.0,0.0,0.0,157652567
2020-02-22,0.0,0.0,0.0,0.0,156145895
2020-02-23,0.0,0.0,0.0,0.0,180747902
2020-02-24,0.0,0.0,0.0,0.0,159143744
2020-02-25,0.0,0.0,0.0,0.0,178541404
2020-02-26,0.0,0.0,0.0,0.0,201370789
2020-02-27,0.0,0.0,0.0,0.0,162813946
2020-02-28,0.0,0.0,0.0,0.0,153544453
2020-02-29,0.0,0.0,0.0,0.0,146635830
2020-03-01,0.0,0.0,0.0,0.0,162437207
2020-03-02,0.0,0.0,0.0,0.0,165788612
2020-03-03,0.0,0.0,0.0,0.0,174988479
2020-03-04,0.0,0.0,0.0,0.0,144601436
2020-03-05,0.0,0.0,0.0,0.0,104912777
2020-03-06,0.0,0.0,0.0,0.0,100268192
2020-03-07,0.0,0.0,0.0,0.0,88138038
2020-03-08,0.0,0.0,0.0,0.0,101738284
2020-03-09,0.0,0.0,0.0,0.0,137033008
2020-03-10,0.0,0.0,0.0,0.0,115431584
2020-03-11,0.0,0.0,0.0,0.0,107425626
2020-03-12,0.0,0.0,0.0,0.0,167892774
2020-03-13,0.0,0.0,0.0,0.0,218676976
2020-03-14,0.0,0.0,0.0,0.0,113389101
2020-03-15,0.0,0.0,0.0,0.0,119811060
2020-03-16,0.0,0.0,0.0,0.0,134329668
2020-03-17,0.0,0.0,0.0,0.0,102697604
2020-03-18,0.0,0.0,0.0,0.0,102196814
2020-03-19,0.0,0.0,0.0,0.0,251888350
2020-03-20,0.0,0.0,0.0,0.0,188170528
2020-03-21,0.0,0.0,0.0,0.0,166141811
2020-03-22,0.0,0.0,0.0,0.0,161287088
2020-03-23,0.0,0.0,0.0,0.0,166551897
2020-03-24,0.0,0.0,0.0,0.0,177134005
2020-03-25,0.0,0.0,0.0,0.0,163367839
2020-03-26,0.0,0.0,0.0,0.0,162455890
2020-03-27,0.0,0.0,0.0,0.0,166326062
2020-03-28,0.0,0.0,0.0,0.0,169979142
2020-03-29,0.0,0.0,0.0,0.0,156619235
2020-03-30,0.0,0.0,0.0,0.0,163244392
2020-03-31,0.0,0.0,0.0,0.0,156195510
2020-04-01,0.0,0.0,0.0,0.0,163418627
2020-04-02,0.0,0.0,0.0,0.0,165879605
2020-04-03,0.0,0.0,0.0,0.0,161121845
2020-04-04,0.0,0.0,0.0,0.0,160849686
2020-04-05,0.0,0.0,0.0,0.0,152557918
2020-04-06,0.0,0.0,0.0,0.0,173173223
2020-04-07,0.0,0.0,0.0,0.0,129399793
2020-04-08,0.0,0.0,0.0,0.0,116283369
2020-04-09,0.0,0.0,0.0,0.0,109954538
2020-04-10,0.0,0.0,0.0,0.0,122108790
2020-04-11,0.0,0.0,0.0,0.0,161367396
2020-04-12,0.0,0.0,0.0,0.0,169892709
2020-04-13,0.0,0.0,0.0,0.0,167357650
2020-04-14,0.0,0.0,0.0,0.0,188937615
2020-04-15,0.0,0.0,0.0,0.0,169903672
2020-04-16,0.0,0.0,0.0,0.0,179859738
2020-04-17,0.0,0.0,0.0,0.0,161550208
2020-04-18,0.0,0.0,0.0,0.0,168186509
2020-04-19,0.0,0.0,0.0,0.0,172576560
2020-04-20,0.0,0.0,0.0,0.0,169715146
2020-04-21,0.0,0.0,0.0,0.0,163652750
2020-04-22,0.0,0.0,0.0,0.0,163753943
2020-04-23,0.0,0.0,0.0,0.0,179000350
2020-04-24,0.0,0.0,0.0,0.0,209562151
2020-04-25,0.0,0.0,0.0,0.0,229810398
2020-04-26,0.0,0.0,0.0,0.0,287859775
2020-04-27,0.0,0.0,0.0,0.0,276033020
2020-04-28,0.0,0.0,0.0,0.0,254905520
2020-04-29,0.0,0.0,0.0,0.0,295698249
2020-04-30,0.0,0.0,0.0,0.0,298563815
2020-05-01,0.0,0.0,0.0,0.0,282886977
2020-05-02,0.0,0.0,0.0,0.0,269155283
2020-05-03,0.0,0.0,0.0,0.0,265156925
2020-05-04,0.0,0.0,0.0,0.0,261454253
2020-05-05,0.0,0.0,0.0,0.0,245861118
2020-05-06,0.0,0.0,0.0,0.0,251393346
2020-05-07,0.0,0.0,0.0,0.0,284491226
2020-05-08,0.0,0.0,0.0,0.0,291757355
2020-05-09,0.0,0.0,0.0,0.0,294993696
2020-05-10,0.0,0.0,0.0,0.0,290801097
2020-05-11,0.0,0.0,0.0,0.0,277646033
2020-05-12,0.0,0.0,0.0,0.0,262934538
2020-05-13,0.0,0.0,0.0,0.0,265878080
2020-05-14,0.0,0.0,0.0,0.0,283778649
2020-05-15,0.0,0.0,0.0,0.0,261080156
2020-05-16,0.0,0.0,0.0,0.0,254666485
2020-05-17,0.0,0.0,0.0,0.0,258469067
2020-05-18,0.0,0.0,0.0,0.0,265626959
2020-05-19,0.0,0.0,0.0,0.0,182890489
2020-05-20,0.0,0.0,0.0,0.0,178925411
2020-05-21,0.0,0.0,0.0,0.0,200924557
2020-05-22,0.0,0.0,0.0,0.0,215355485
2020-05-23,0.0,0.0,0.0,0.0,208878705
2020-05-24,0.0,0.0,0.0,0.0,186657328
2020-05-25,0.0,0.0,0.0,0.0,214669452
2020-05-26,0.0,0.0,0.0,0.0,185485979
2020-05-27,0.0,0.0,0.0,0.0,186186772
2020-05-28,0.0,0.0,0.0,0.0,220213442
2020-05-29,0.0,0.0,0.0,0.0,200485433
2020-05-30,0.0,0.0,0.0,0.0,200708874
2020-05-31,0.0,0.0,0.0,0.0,188184731
2020-06-01,0.0,0.0,0.0,0.0,195748335
2020-06-02,0.0,0.0,0.0,0.0,200119264
2020-06-03,0.0,0.0,0.0,0.0,190021630
2020-06-04,0.0,0.0,0.0,0.0,194078582
2020-06-05,0.0,0.0,0.0,0.0,188846627
2020-06-06,0.0,0.0,0.0,0.0,175988365
2020-06-07,0.0,0.0,0.0,0.0,188151455
2020-06-08,0.0,0.0,0.0,0.0,187140783
2020-06-09,0.0,0.0,0.0,0.0,175910197
2020-06-10,0.0,0.0,0.0,0.0,182748021
2020-06-11,0.0,0.0,0.0,0.0,183212798
2020-06-12,0.0,0.0,0.0,0.0,194920048
2020-06-13,0.0,0.0,0.0,0.0,188981850
2020-06-14,0.0,0.0,0.0,0.0,173334481
2020-06-15,0.0,0.0,0.0,0.0,198803041
2020-06-16,0.0,0.0,0.0,0.0,196212619
2020-06-17,0.0,0.0,0.0,0.0,185083517
2020-06-18,0.0,0.0,0.0,0.0,171388606
2020-06-19,0.0,0.0,0.0,0.0,173280984
2020-06-20,0.0,0.0,0.0,0.0,158275082
2020-06-21,0.0,0.0,0.0,0.0,169917761
2020-06-22,0.0,0.0,0.0,0.0,173530825
2020-06-23,0.0,0.0,0.0,0.0,171604774
2020-06-24,0.0,0.0,0.0,0.0,178380748
2020-06-25,0.0,0.0,0.0,0.0,160003354
2020-06-26,0.0,0.0,0.0,0.0,151319087
2020-06-27,0.0,0.0,0.0,0.0,152534000
2020-06-28,0.0,0.0,0.0,0.0,172693834
2020-06-29,0.0,0.0,0.0,0.0,172655788
2020-06-30,0.0,0.0,0.0,0.0,165641131
2020-07-01,0.0,0.0,0.0,0.0,152549214
2020-07-02,0.0,0.0,0.0,0.0,110789127
2020-07-03,0.0,0.0,0.0,0.0,111575143
2020-07-04,0.0,0.0,0.0,0.0,109218071
2020-07-05,0.0,0.0,0.0,0.0,110140542
2020-07-06,0.0,0.0,0.0,0.0,132105139
2020-07-07,0.0,0.0,0.0,0.0,283970310
2020-07-08,0.0,0.01,0.0,0.0,1226813925
2020-07-09,0.0,0.01,0.0,0.0,511315527
2020-07-10,0.0,0.0,0.0,0.0,225424869
2020-07-11,0.0,0.0,0.0,0.0,155299369
2020-07-12,0.0,0.0,0.0,0.0,87562043
2020-07-13,0.0,0.0,0.0,0.0,143177055
2020-07-14,0.0,0.0,0.0,0.0,103213409
2020-07-15,0.0,0.0,0.0,0.0,69399827
2020-07-16,0.0,0.0,0.0,0.0,78457844
2020-07-17,0.0,0.0,0.0,0.0,74705371
2020-07-18,0.0,0.0,0.0,0.0,204080851
2020-07-19,0.0,0.0,0.0,0.0,116746163
2020-07-20,0.0,0.0,0.0,0.0,81038624
2020-07-21,0.0,0.0,0.0,0.0,77748189
2020-07-22,0.0,0.0,0.0,0.0,54443238
2020-07-23,0.0,0.0,0.0,0.0,58737115
2020-07-24,0.0,0.0,0.0,0.0,58910215
2020-07-25,0.0,0.0,0.0,0.0,63203396
2020-07-26,0.0,0.0,0.0,0.0,62592233
2020-07-27,0.0,0.0,0.0,0.0,83138808
2020-07-28,0.0,0.0,0.0,0.0,63084930
2020-07-29,0.0,0.0,0.0,0.0,55817191
2020-07-30,0.0,0.0,0.0,0.0,53506822
2020-07-31,0.0,0.0,0.0,0.0,54497306
2020-08-01,0.0,0.0,0.0,0.0,150687884
2020-08-02,0.0,0.0,0.0,0.0,101249531
2020-08-03,0.0,0.0,0.0,0.0,66931510
2020-08-04,0.0,0.0,0.0,0.0,74386428
2020-08-05,0.0,0.0,0.0,0.0,66465690
2020-08-06,0.0,0.0,0.0,0.0,62944678
2020-08-07,0.0,0.0,0.0,0.0,68990009
2020-08-08,0.0,0.0,0.0,0.0,62509900
2020-08-09,0.0,0.0,0.0,0.0,57020040
2020-08-10,0.0,0.0,0.0,0.0,68038181
2020-08-11,0.0,0.0,0.0,0.0,78539442
2020-08-12,0.0,0.0,0.0,0.0,70865885
2020-08-13,0.0,0.0,0.0,0.0,73302994
2020-08-14,0.0,0.0,0.0,0.0,61334640
2020-08-15,0.0,0.0,0.0,0.0,64309678
2020-08-16,0.0,0.0,0.0,0.0,52637926
2020-08-17,0.0,0.0,0.0,0.0,77628715
2020-08-18,0.0,0.0,0.0,0.0,62570291
2020-08-19,0.0,0.0,0.0,0.0,53306857
2020-08-20,0.0,0.0,0.0,0.0,43536656
2020-08-21,0.0,0.0,0.0,0.0,60621268
2020-08-22,0.0,0.0,0.0,0.0,44884852
2020-08-23,0.0,0.0,0.0,0.0,39485548
2020-08-24,0.0,0.0,0.0,0.0,46470522
2020-08-25,0.0,0.0,0.0,0.0,76826314
2020-08-26,0.0,0.0,0.0,0.0,80416711
2020-08-27,0.0,0.0,0.0,0.0,89847093
2020-08-28,0.0,0.0,0.0,0.0,64056957
2020-08-29,0.0,0.0,0.0,0.0,78149363
2020-08-30,0.0,0.0,0.0,0.0,79325829
2020-08-31,0.0,0.0,0.0,0.0,85369757
2020-09-01,0.0,0.0,0.0,0.0,81863764
2020-09-02,0.0,0.0,0.0,0.0,56647412
2020-09-03,0.0,0.0,0.0,0.0,59904548
2020-09-04,0.0,0.0,0.0,0.0,53434717
2020-09-05,0.0,0.0,0.0,0.0,62295889
2020-09-06,0.0,0.0,0.0,0.0,89557154
2020-09-07,0.0,0.0,0.0,0.0,102610335
