Date,Close,High,Low,Open,Volume
2023-01-22,24.23,25.39,23.76,24.62,1029738787
2023-01-23,24.36,24.89,23.97,24.23,874649827
2023-01-24,22.8,25.17,22.65,24.35,837211317
2023-01-25,24.57,25.22,22.4,22.8,1166026842
2023-01-26,24.35,25.12,23.95,24.56,809826004
2023-01-27,24.41,24.86,23.5,24.35,682926581
2023-01-28,23.98,25.02,23.84,24.41,489857934
2023-01-29,26.13,26.65,23.83,23.98,1131621628
2023-01-30,23.95,26.25,23.49,26.14,1084170329
2023-01-31,23.95,24.34,23.59,23.95,617019880
2023-02-01,24.99,25.13,22.64,23.95,984317489
2023-02-02,24.27,26.04,24.25,24.99,1017290364
2023-02-03,24.68,25.0,24.12,24.26,643813200
2023-02-04,24.32,24.89,24.32,24.68,321758043
2023-02-05,23.49,24.43,23.12,24.32,578466008
2023-02-06,22.71,23.69,22.6,23.49,449884793
2023-02-07,23.86,23.9,22.61,22.7,625438600
2023-02-08,23.19,24.15,22.88,23.86,534148944
2023-02-09,20.45,23.28,20.2,23.2,797436250
2023-02-10,20.13,21.12,19.84,20.45,654189930
2023-02-11,20.83,20.86,20.12,20.13,267159267
2023-02-12,21.49,22.26,20.65,20.83,532943787
2023-02-13,20.79,21.53,19.87,21.49,693292656
2023-02-14,21.82,22.25,20.71,20.78,865868623
2023-02-15,23.88,23.9,21.5,21.82,747616299
2023-02-16,22.29,24.03,22.26,23.88,885086333
2023-02-17,23.17,23.49,22.15,22.28,580803415
2023-02-18,23.48,23.76,22.97,23.17,370892073
2023-02-19,24.84,25.52,23.27,23.48,993875671
2023-02-20,26.18,26.93,24.34,24.85,1459545676
2023-02-21,24.95,26.42,24.67,26.18,925847245
2023-02-22,24.18,25.14,23.38,24.95,892548647
2023-02-23,23.9,24.64,23.68,24.18,579213279
2023-02-24,23.05,24.06,22.64,23.9,612377428
2023-02-25,22.52,23.27,21.64,23.06,547286025
2023-02-26,23.26,23.48,22.32,22.52,370371591
2023-02-27,22.69,23.37,22.4,23.26,475987023
2023-02-28,21.92,22.73,21.83,22.69,351065863
2023-03-01,22.51,22.8,21.74,21.91,346532018
2023-03-02,21.98,22.58,21.73,22.51,322545445
2023-03-03,21.4,22.0,20.54,21.99,489228523
2023-03-04,20.97,21.54,20.37,21.4,249364880
2023-03-05,20.98,21.62,20.9,20.97,278729462
2023-03-06,20.64,21.1,20.52,20.98,318022843
2023-03-07,20.24,20.89,19.82,20.63,394901279
2023-03-08,18.42,20.33,18.29,20.24,620543521
2023-03-09,17.31,18.69,16.94,18.42,754162560
2023-03-10,18.24,18.32,16.12,17.31,944032048
2023-03-11,18.23,18.85,17.17,18.24,696894876
2023-03-12,20.31,20.39,17.94,18.22,666940879
2023-03-13,20.43,21.34,18.96,20.31,1161164364
2023-03-14,20.93,22.11,19.91,20.43,1130224251
2023-03-15,19.29,21.49,18.83,20.94,816614774
2023-03-16,19.73,19.88,19.04,19.3,438673097
2023-03-17,21.63,21.68,19.5,19.73,623518286
2023-03-18,21.2,22.86,21.14,21.63,789771840
2023-03-19,21.9,22.45,21.2,21.2,475166077
2023-03-20,22.18,23.83,21.59,21.9,1147250538
2023-03-21,22.62,23.22,21.64,22.18,745081556
2023-03-22,21.48,23.07,21.15,22.61,851680842
2023-03-23,22.22,22.7,21.22,21.48,555730954
2023-03-24,20.68,22.26,20.36,22.21,547225198
2023-03-25,20.45,20.95,20.18,20.68,272949711
2023-03-26,20.98,21.13,20.35,20.44,226663968
2023-03-27,19.92,20.98,19.51,20.98,359607077
2023-03-28,20.47,20.76,19.67,19.92,347656506
2023-03-29,21.11,21.51,20.46,20.47,378726667
2023-03-30,20.55,21.59,20.23,21.11,472449267
2023-03-31,21.17,21.44,20.16,20.55,352864960
2023-04-01,20.98,21.31,20.86,21.17,209186327
2023-04-02,20.54,21.29,20.32,21.09,229561591
2023-04-03,20.44,20.93,20.02,20.54,437266506
2023-04-04,20.92,21.24,20.35,20.44,305630170
2023-04-05,20.97,21.32,20.67,20.92,324885702
2023-04-06,20.61,20.97,20.51,20.97,222557225
2023-04-07,20.47,20.77,20.27,20.61,171660856
2023-04-08,20.04,20.71,19.95,20.47,194413927
2023-04-09,20.3,20.42,19.96,20.04,152580905
2023-04-10,20.88,20.94,20.12,20.3,224169192
2023-04-11,23.02,23.64,20.86,20.88,1083533914
2023-04-12,23.99,24.34,22.42,23.02,1204250258
2023-04-13,24.43,25.24,23.7,23.81,792335438
2023-04-14,24.77,25.46,23.82,24.44,859037933
2023-04-15,24.08,24.77,23.87,24.77,379745930
2023-04-16,25.36,25.45,23.95,24.08,466841333
2023-04-17,24.56,25.94,24.41,25.36,789077237
2023-04-18,24.85,25.42,24.1,24.56,487693856
2023-04-19,22.71,24.94,22.27,24.85,836873906
2023-04-20,22.18,23.12,21.66,22.7,658826580
2023-04-21,21.28,22.38,21.13,22.18,489546774
2023-04-22,21.82,21.95,21.11,21.28,246809009
2023-04-23,21.48,22.22,21.07,21.82,314447869
2023-04-24,21.39,21.95,21.08,21.48,358681450
2023-04-25,21.93,21.94,20.78,21.39,367752382
2023-04-26,21.28,22.92,20.57,21.93,690088236
2023-04-27,22.34,22.48,21.23,21.28,509745191
2023-04-28,23.37,23.46,22.21,22.34,511781472
2023-04-29,23.18,23.75,22.99,23.37,369964075
2023-04-30,22.83,23.93,22.83,23.18,368042267
2023-05-01,21.99,22.88,21.64,22.83,438350469
2023-05-02,22.26,22.37,21.77,21.99,296722866
2023-05-03,22.22,22.27,21.28,22.27,445797367
2023-05-04,21.73,22.44,21.65,22.22,291826693
2023-05-05,22.83,23.03,21.71,21.73,423211212
2023-05-06,21.97,23.22,21.73,22.83,351934449
2023-05-07,21.84,22.74,21.81,21.97,303626005
2023-05-08,20.66,21.81,20.26,21.81,553548056
2023-05-09,20.68,20.96,20.46,20.66,272780907
2023-05-10,20.95,21.3,20.17,20.68,490700208
2023-05-11,20.23,20.96,19.86,20.96,376535594
2023-05-12,20.91,20.93,19.86,20.23,362726295
2023-05-13,20.87,21.25,20.82,20.92,224618367
2023-05-14,20.95,21.24,20.67,20.87,184522451
2023-05-15,21.01,21.49,20.65,20.95,307353987
2023-05-16,20.68,21.12,20.48,21.01,279283146
2023-05-17,21.07,21.17,20.5,20.68,279742763
2023-05-18,20.35,21.07,20.17,21.07,293327002
2023-05-19,20.35,20.56,20.31,20.35,149073606
2023-05-20,20.29,20.36,20.15,20.35,121021517
2023-05-21,19.61,20.38,19.51,20.29,210641913
2023-05-22,19.54,19.98,19.38,19.61,216922971
2023-05-23,20.04,20.15,19.45,19.54,258761187
2023-05-24,19.22,20.06,18.91,20.04,297840141
2023-05-25,19.26,19.53,18.89,19.22,194537149
2023-05-26,19.37,19.54,19.12,19.26,140228468
2023-05-27,20.43,20.5,19.35,19.37,179682882
2023-05-28,20.8,21.15,20.34,20.43,291460886
2023-05-29,20.59,20.97,20.3,20.8,228295637
2023-05-30,21.25,21.38,20.52,20.59,367512387
2023-05-31,20.82,21.32,20.47,21.26,246152341
2023-06-01,20.5,20.97,20.46,20.82,209047110
2023-06-02,21.26,21.36,20.38,20.5,237609887
2023-06-03,21.16,21.34,21.02,21.26,144933830
2023-06-04,21.82,22.28,21.06,21.16,317802167
2023-06-05,20.08,22.04,19.42,21.82,594214946
2023-06-06,20.4,20.68,19.32,20.06,441408235
2023-06-07,18.63,20.49,18.55,20.4,390444801
2023-06-08,18.91,19.08,18.29,18.64,258460307
2023-06-09,17.38,19.3,17.16,18.91,463344687
2023-06-10,15.66,17.39,13.38,17.38,1230339924
2023-06-11,15.56,16.12,15.2,15.65,446176848
2023-06-12,15.2,15.61,14.82,15.56,384209938
2023-06-13,15.02,15.87,14.82,15.2,363876713
2023-06-14,14.49,15.31,14.2,15.02,296502336
2023-06-15,14.76,15.01,14.21,14.49,329864409
2023-06-16,15.31,15.4,14.47,14.76,232544705
2023-06-17,15.65,16.07,15.19,15.31,206436912
2023-06-18,15.44,15.81,15.36,15.65,141612316
2023-06-19,16.07,16.08,15.41,15.44,163949883
2023-06-20,16.64,16.67,15.76,16.08,265787114
2023-06-21,17.26,17.38,16.58,16.64,357788986
2023-06-22,16.64,17.7,16.61,17.26,299233520
2023-06-23,17.15,17.51,16.24,16.64,386994632
2023-06-24,16.65,17.52,16.46,17.15,260480952
2023-06-25,16.97,17.34,16.61,16.65,252839095
2023-06-26,16.27,17.1,16.02,16.97,275948459
2023-06-27,16.62,16.91,16.18,16.27,259041273
2023-06-28,15.99,16.63,15.75,16.62,327399744
2023-06-29,17.97,18.2,15.91,15.99,737633196
2023-06-30,18.9,19.86,17.31,17.97,1120379648
2023-07-01,18.68,18.97,17.95,18.9,349552752
2023-07-02,19.45,19.7,18.58,18.69,497231250
2023-07-03,19.24,19.61,18.94,19.45,324227812
2023-07-04,19.14,19.88,19.1,19.24,345225951
2023-07-05,18.99,19.36,18.5,19.15,260416081
2023-07-06,19.73,20.92,18.89,18.99,903770571
2023-07-07,21.48,21.6,19.32,19.73,988591308
2023-07-08,21.86,22.4,21.36,21.49,693929963
2023-07-09,21.35,22.32,21.09,21.85,405174806
2023-07-10,21.31,21.78,20.57,21.35,543191863
2023-07-11,22.09,22.29,21.24,21.31,453810523
2023-07-12,21.98,22.71,21.83,22.09,541605988
2023-07-13,26.03,26.62,21.49,21.98,1527996472
2023-07-14,26.74,30.06,25.43,26.02,2184090884
2023-07-15,27.39,29.06,26.69,26.73,1323279744
2023-07-16,27.38,28.55,26.9,27.4,753056132
2023-07-17,26.87,28.38,25.9,27.39,970813262
2023-07-18,25.54,27.05,24.82,26.87,696782373
2023-07-19,26.37,26.92,25.42,25.55,603189951
2023-07-20,25.38,26.9,25.17,26.37,606255421
2023-07-21,25.54,25.95,25.14,25.38,410907584
2023-07-22,24.54,25.95,24.31,25.54,335432006
2023-07-23,24.77,25.21,24.25,24.53,330741258
2023-07-24,23.38,24.81,23.07,24.77,492344649
2023-07-25,23.28,23.53,22.86,23.38,346742173
2023-07-26,25.18,25.52,23.21,23.28,688135176
2023-07-27,25.1,25.59,24.72,25.18,514211484
2023-07-28,24.85,25.47,24.58,25.1,374045446
2023-07-29,25.17,25.37,24.78,24.84,265061245
2023-07-30,24.26,25.19,23.85,25.17,365262222
2023-07-31,23.72,24.75,23.66,24.26,376948332
2023-08-01,24.0,24.0,23.09,23.72,428254164
2023-08-02,23.15,24.22,22.98,23.99,393185796
2023-08-03,22.64,23.35,22.54,23.14,365983702
2023-08-04,22.79,23.52,22.52,22.63,382245804
2023-08-05,22.63,22.9,22.33,22.79,250613466
2023-08-06,23.19,23.42,22.6,22.63,320595154
2023-08-07,23.07,23.5,22.49,23.19,353804981
2023-08-08,24.21,24.73,23.02,23.07,495649796
2023-08-09,24.38,24.95,24.19,24.21,447009018
2023-08-10,24.61,24.81,24.15,24.38,339616018
2023-08-11,24.58,24.87,24.36,24.61,314045619
2023-08-12,24.91,25.11,24.41,24.59,253389584
2023-08-13,24.24,24.91,24.24,24.91,263449955
2023-08-14,25.14,25.23,24.1,24.24,359715099
2023-08-15,23.9,25.24,23.76,25.15,424193111
2023-08-16,22.81,23.99,22.49,23.9,441171937
2023-08-17,21.71,23.38,20.3,22.81,620931325
2023-08-18,21.34,22.17,21.09,21.71,411279768
2023-08-19,21.88,22.15,21.32,21.34,244048976
2023-08-20,21.77,22.0,21.63,21.88,198853112
2023-08-21,21.21,21.78,20.68,21.77,339125910
2023-08-22,20.55,21.25,19.74,21.21,381594696
2023-08-23,21.7,21.75,20.45,20.55,404686524
2023-08-24,21.03,21.99,20.75,21.71,328472951
2023-08-25,20.39,21.05,20.15,21.04,278312420
2023-08-26,20.28,20.4,20.22,20.39,144065112
2023-08-27,20.79,20.87,20.26,20.28,177496132
2023-08-28,20.56,20.79,20.17,20.79,200600033
2023-08-29,21.78,21.98,20.13,20.56,469679540
2023-08-30,20.83,21.93,20.64,21.78,292322455
2023-08-31,19.74,21.01,19.55,20.83,343649256
2023-09-01,19.33,19.91,19.09,19.73,286842939
2023-09-02,19.49,19.67,19.19,19.33,200858690
2023-09-03,19.58,19.66,19.28,19.49,164570332
2023-09-04,19.5,19.95,19.24,19.58,220024399
2023-09-05,20.27,20.55,19.09,19.5,387328289
2023-09-06,19.62,20.35,19.22,20.27,313630984
2023-09-07,19.89,19.97,19.37,19.62,242438252
2023-09-08,19.6,20.21,19.42,19.89,219114497
2023-09-09,19.45,19.6,19.4,19.6,101925453
2023-09-10,18.25,19.45,17.87,19.45,520683204
2023-09-11,17.74,18.41,17.46,18.25,380225621
2023-09-12,17.93,18.66,17.61,17.74,361388393
2023-09-13,18.4,18.51,17.74,17.93,356729875
2023-09-14,18.84,19.27,18.4,18.4,349380172
2023-09-15,19.17,19.41,18.59,18.84,205202282
2023-09-16,19.14,19.42,18.92,19.17,146477836
2023-09-17,18.83,19.14,18.71,19.14,112594680
2023-09-18,19.66,20.1,18.65,18.83,316245106
2023-09-19,20.04,20.36,19.61,19.66,253895801
2023-09-20,20.3,20.48,19.85,20.04,233206126
2023-09-21,19.48,20.3,19.37,20.3,253809695
2023-09-22,19.44,19.77,19.22,19.48,170874161
2023-09-23,19.47,19.56,19.31,19.44,97379053
2023-09-24,19.37,19.66,19.31,19.47,115380619
2023-09-25,19.4,19.7,19.22,19.37,163848456
2023-09-26,19.02,19.51,18.94,19.4,170201883
2023-09-27,19.13,19.45,18.77,19.02,210385139
2023-09-28,19.96,19.96,19.11,19.13,225954938
2023-09-29,20.3,20.42,19.88,19.96,219571069
2023-09-30,21.4,21.73,20.12,20.3,328987954
2023-10-01,23.84,24.4,21.17,21.39,637123111
2023-10-02,23.37,24.6,22.98,23.84,658084028
2023-10-03,23.55,24.66,23.3,23.37,653491878
2023-10-04,23.14,23.75,22.69,23.56,429268875
2023-10-05,22.69,23.72,22.63,23.15,361288781
2023-10-06,23.42,23.71,22.69,22.69,402665506
2023-10-07,23.29,24.1,23.12,23.42,278403509
2023-10-08,23.25,23.61,23.14,23.29,190670414
2023-10-09,22.12,23.35,21.81,23.24,356967743
2023-10-10,22.11,22.46,21.74,22.12,241087146
2023-10-11,22.01,22.39,21.68,22.11,278925381
2023-10-12,21.3,22.02,21.07,22.01,283320977
2023-10-13,21.83,22.16,21.13,21.3,269268807
2023-10-14,22.01,22.2,21.82,21.83,174004594
2023-10-15,21.92,22.14,21.71,22.01,178940996
2023-10-16,23.98,24.41,21.92,21.92,726713710
2023-10-17,23.96,24.49,23.64,23.98,520830665
2023-10-18,23.43,24.3,23.42,23.96,362606644
2023-10-19,24.94,25.39,23.26,23.43,663249208
2023-10-20,27.03,27.32,24.77,24.94,910991447
2023-10-21,29.39,30.14,26.71,27.03,1160814433
2023-10-22,29.04,29.97,28.21,29.38,665340924
2023-10-23,31.85,32.47,28.9,29.26,1581590969
2023-10-24,30.15,32.36,29.7,31.85,1450364573
2023-10-25,32.46,33.69,30.06,30.15,1458706203
2023-10-26,32.78,33.22,30.8,32.46,1015617285
2023-10-27,31.74,33.3,31.53,32.78,870812666
2023-10-28,31.65,32.48,31.51,31.74,380462073
2023-10-29,32.82,33.13,31.43,31.65,507672244
2023-10-30,34.96,35.17,32.39,32.82,1099930941
2023-10-31,38.52,38.55,34.91,34.96,1577034191
2023-11-01,41.46,46.25,37.96,38.51,3630725002
2023-11-02,40.21,44.49,38.98,41.39,2583692673
2023-11-03,39.52,40.23,38.22,40.21,1755955299
2023-11-04,42.35,42.7,39.17,39.52,1454107898
2023-11-05,41.24,42.8,40.38,42.37,884855278
2023-11-06,42.13,42.16,39.83,41.24,1010459088
2023-11-07,43.09,44.43,40.32,42.14,1780187159
2023-11-08,43.19,43.81,42.39,43.09,1009177437
2023-11-09,45.44,48.7,42.61,43.18,2830770419
2023-11-10,56.64,57.35,45.22,45.44,3795204638
2023-11-11,56.1,63.42,54.04,56.64,4182963132
2023-11-12,56.15,61.71,54.94,56.13,2987356952
2023-11-13,51.91,59.71,51.91,56.18,2942685126
2023-11-14,56.84,57.73,51.71,51.9,3195616616
2023-11-15,65.53,66.87,56.31,56.84,3793937162
2023-11-16,57.87,67.99,56.81,65.54,3922608772
2023-11-17,58.42,60.42,54.55,57.92,3185454735
2023-11-18,58.51,59.28,55.06,58.39,1942321169
2023-11-19,61.39,62.02,56.88,58.52,1998656461
2023-11-20,56.53,61.37,56.35,61.37,1937313546
2023-11-21,52.0,57.37,51.56,56.54,2440890238
2023-11-22,57.59,58.79,51.74,52.0,1985653842
2023-11-23,56.6,59.47,56.29,57.58,1379316733
2023-11-24,56.87,58.69,56.35,56.58,1146346831
2023-11-25,58.85,59.65,56.33,56.87,1183793273
2023-11-26,57.64,58.96,56.51,58.85,871154750
2023-11-27,55.06,58.02,53.71,57.63,1237763215
2023-11-28,58.19,58.61,54.09,55.06,1412314015
2023-11-29,59.25,61.65,57.86,58.19,1941361674
2023-11-30,59.24,61.44,58.95,59.25,1263841021
2023-12-01,59.8,61.76,58.78,59.24,1376669760
2023-12-02,63.83,63.83,59.77,59.8,1346327049
2023-12-03,63.04,65.4,62.42,63.82,1368876645
2023-12-04,61.53,65.13,60.28,63.04,2211865569
2023-12-05,60.99,62.54,59.25,61.53,1693517649
2023-12-06,61.9,66.38,60.98,60.98,3030993886
2023-12-07,67.84,69.3,61.87,61.93,3002455075
2023-12-08,75.0,75.13,67.84,67.85,3612712432
2023-12-09,72.26,77.5,72.04,74.99,2893248364
2023-12-10,74.71,74.72,70.92,72.27,1849363354
2023-12-11,70.37,74.84,67.22,74.71,3729540309
2023-12-12,68.54,72.34,65.97,70.34,2366453484
2023-12-13,70.77,72.35,64.37,68.53,2414610075
2023-12-14,75.62,76.18,69.86,70.75,2464938440
2023-12-15,72.37,79.15,72.37,75.64,2821390652
2023-12-16,73.47,77.08,71.57,72.43,1781972898
2023-12-17,71.0,74.72,70.82,73.47,1552380672
2023-12-18,74.35,75.38,67.33,70.93,2281865174
2023-12-19,72.99,76.27,72.01,74.35,1900875405
2023-12-20,82.19,83.96,72.99,72.99,3745738278
2023-12-21,93.85,95.32,81.24,82.19,4711493441
2023-12-22,98.0,99.12,90.8,93.86,5284203995
2023-12-23,107.59,109.51,93.11,98.0,3957434568
2023-12-24,112.49,117.38,107.73,107.73,6365529251
2023-12-25,121.15,125.19,108.9,112.56,5951791518
2023-12-26,112.68,121.14,104.73,121.08,6117657160
2023-12-27,107.02,115.03,105.43,112.65,4267938569
2023-12-28,102.1,109.42,97.67,107.02,4492625126
2023-12-29,106.31,109.67,100.06,102.07,4445797973
2023-12-30,101.85,107.33,101.07,106.3,1863177830
2023-12-31,101.51,105.13,99.89,101.84,1748630533
2024-01-01,109.51,109.51,101.51,101.51,2157671990
2024-01-02,106.61,116.88,106.39,109.55,3782057553
2024-01-03,98.59,109.85,92.92,106.62,5472216595
2024-01-04,105.08,107.98,97.11,98.59,3272723247
2024-01-05,99.98,105.24,95.94,105.05,3022127826
2024-01-06,93.86,100.04,92.02,99.99,2235902092
2024-01-07,89.28,96.69,88.22,93.86,2288061692
2024-01-08,97.79,99.76,85.65,89.28,4152448360
2024-01-09,99.41,103.8,95.89,97.82,4070131683
2024-01-10,102.03,105.08,92.56,99.38,4216429514
2024-01-11,99.91,106.94,98.41,102.1,4174026719
2024-01-12,91.72,100.25,88.31,99.91,2868799888
2024-01-13,95.73,96.92,89.75,91.76,1880329065
2024-01-14,94.13,102.17,93.89,95.73,2736734725
2024-01-15,94.49,96.82,93.24,94.04,1755858499
2024-01-16,97.63,98.6,94.4,94.44,1806576879
2024-01-17,102.06,102.43,97.06,97.62,3220344763
2024-01-18,94.25,102.92,92.14,102.03,2684524713
2024-01-19,93.39,95.16,87.48,94.25,2631067383
2024-01-20,92.57,94.03,90.49,93.39,1204443546
2024-01-21,90.85,93.71,90.85,92.59,894963197
2024-01-22,83.62,91.64,82.66,90.9,2662287481
2024-01-23,84.27,85.84,79.07,83.62,2990436327
2024-01-24,88.73,89.27,83.42,84.29,2352477736
2024-01-25,86.89,89.38,85.27,88.74,1674093024
2024-01-26,92.44,93.53,86.15,86.89,2027305107
2024-01-27,94.16,94.44,90.84,92.39,1256585307
2024-01-28,95.94,99.38,93.54,94.18,2425625612
2024-01-29,101.57,101.77,95.18,95.94,2604890575
2024-01-30,101.47,106.21,101.11,101.57,3328090833
2024-01-31,97.03,102.55,96.1,101.45,3814467068
2024-02-01,97.85,97.94,93.38,97.02,2951395444
2024-02-02,100.44,102.41,97.57,97.83,2574044077
2024-02-03,97.88,101.06,96.81,100.45,1349320819
2024-02-04,95.48,98.46,95.27,97.89,1304106726
2024-02-05,95.55,98.54,94.29,95.47,1635327054
2024-02-06,96.86,97.79,93.28,95.55,1699997346
2024-02-07,100.98,101.24,94.72,96.86,1733607189
2024-02-08,102.79,104.8,100.55,101.0,2288429230
2024-02-09,106.93,108.99,102.79,102.79,2852770180
2024-02-10,109.13,110.74,106.93,106.93,1836561570
2024-02-11,107.5,110.56,107.36,109.12,1370383843
2024-02-12,111.99,112.07,103.61,107.49,2650731894
2024-02-13,112.58,114.81,108.49,111.98,2709494768
2024-02-14,116.98,118.33,110.88,112.57,2391239729
2024-02-15,113.7,118.31,111.78,116.99,2471486178
2024-02-16,110.45,114.25,108.35,113.67,1921299579
2024-02-17,108.98,111.07,106.13,110.44,1370606631
2024-02-18,112.17,114.0,107.61,108.99,1516321334
2024-02-19,111.49,114.72,111.08,112.18,1898655220
2024-02-20,108.46,112.04,104.89,111.48,2656976089
2024-02-21,105.13,108.45,100.41,108.45,2246861647
2024-02-22,101.67,107.0,101.64,105.12,1830636004
2024-02-23,99.95,103.02,98.96,101.67,1483285120
2024-02-24,104.13,104.65,98.59,99.95,1083637514
2024-02-25,103.45,104.33,102.17,104.13,909662462
2024-02-26,109.92,110.58,100.46,103.45,2334408023
2024-02-27,108.39,112.2,105.9,109.92,2723995106
2024-02-28,118.05,118.05,107.46,108.4,5029492553
2024-02-29,125.71,134.47,117.67,118.24,6950123902
2024-03-01,129.99,137.6,125.64,125.64,4743077738
2024-03-02,129.7,131.45,127.68,129.98,2741772676
2024-03-03,130.45,132.06,125.77,129.79,2875614168
2024-03-04,133.19,134.87,127.8,130.42,4429758300
2024-03-05,125.71,142.65,109.54,133.16,8980294607
2024-03-06,130.74,134.81,120.32,125.7,5146680159
2024-03-07,143.98,149.22,130.7,130.74,7111178325
2024-03-08,145.24,152.42,142.54,143.98,5474659974
2024-03-09,144.61,149.35,144.29,145.24,2946261381
2024-03-10,144.52,148.67,140.84,144.61,3407621981
2024-03-11,148.75,150.02,137.63,144.51,5383624184
2024-03-12,151.02,154.94,142.87,148.75,6413617983
2024-03-13,163.84,166.45,148.95,151.02,5917471836
2024-03-14,176.68,177.89,160.23,163.84,8399967972
2024-03-15,182.96,188.5,165.41,176.68,14093348410
2024-03-16,181.88,197.66,177.46,182.97,11794134069
2024-03-17,202.12,204.29,179.23,181.88,10876218562
2024-03-18,195.99,209.7,194.85,202.12,11137647410
2024-03-19,170.02,198.24,166.18,195.99,11658593922
2024-03-20,191.55,192.91,163.3,170.02,8673957460
2024-03-21,179.22,195.31,176.28,191.55,5613811275
2024-03-22,174.36,181.32,167.88,179.24,4150938142
2024-03-23,172.9,178.8,171.02,174.36,2711581881
2024-03-24,183.57,186.63,171.67,172.9,2661231893
2024-03-25,189.08,194.43,181.25,183.57,4066489821
2024-03-26,190.7,196.29,186.75,189.08,3520179571
2024-03-27,186.36,192.5,180.42,190.7,3844985014
2024-03-28,189.62,190.88,181.0,186.36,2910414256
2024-03-29,192.23,192.97,183.65,189.62,3031009580
2024-03-30,194.39,199.73,191.22,192.23,2999311846
2024-03-31,202.87,203.03,194.04,194.38,2342185476
2024-04-01,192.57,204.18,187.49,202.87,3872515434
2024-04-02,181.17,192.57,176.13,192.57,4553269015
2024-04-03,185.25,191.69,177.4,181.17,4160370221
2024-04-04,183.96,190.07,180.51,185.25,4101220964
2024-04-05,174.5,184.98,168.24,183.96,7398400404
2024-04-06,178.92,179.7,173.87,174.5,4672922789
2024-04-07,179.65,182.54,177.07,178.92,1854793003
2024-04-08,180.78,184.3,175.59,179.65,2744377905
2024-04-09,172.41,180.83,169.37,180.78,2688188866
2024-04-10,173.44,175.32,163.81,172.41,3344074648
2024-04-11,172.58,176.24,170.39,173.44,2712334365
2024-04-12,153.64,175.81,145.52,172.58,4727185451
2024-04-13,139.34,154.94,119.83,153.63,8976793985
2024-04-14,151.28,152.5,131.29,139.34,7110974218
2024-04-15,138.51,155.96,134.57,151.3,5699439234
2024-04-16,136.28,140.28,126.87,138.51,5156084639
2024-04-17,131.87,142.6,127.53,136.28,4888546522
2024-04-18,142.08,143.73,128.08,131.87,4193561506
2024-04-19,142.68,147.33,128.86,142.08,5857667913
2024-04-20,151.13,152.1,140.01,142.68,2795892211
2024-04-21,148.61,153.42,147.17,151.13,2211663291
2024-04-22,157.03,158.37,146.99,148.61,2959650502
2024-04-23,154.7,159.94,153.32,157.03,2750685937
2024-04-24,147.75,159.58,145.77,154.7,3932336720
2024-04-25,144.89,149.3,142.26,147.75,3674969172
2024-04-26,139.1,145.85,138.91,144.89,2564389027
2024-04-27,141.29,142.87,134.03,139.1,2373155947
2024-04-28,137.86,144.51,137.23,141.29,1959005342
2024-04-29,137.78,138.74,133.71,137.86,2464951751
2024-04-30,126.96,139.67,121.64,137.78,3407320371
2024-05-01,134.63,135.11,119.38,126.96,4136407963
2024-05-02,137.81,140.28,128.26,134.63,3380078368
2024-05-03,143.77,144.96,136.12,137.81,3216962298
2024-05-04,146.14,148.94,142.57,143.77,3050187811
2024-05-05,145.71,147.92,143.48,146.14,2034794725
2024-05-06,152.8,156.63,145.58,145.71,2926902880
2024-05-07,148.13,159.05,148.08,152.81,2687619013
2024-05-08,142.29,149.81,140.17,148.13,2502237557
2024-05-09,152.85,153.09,140.79,142.29,2249863780
2024-05-10,146.22,155.41,144.94,152.85,2471594251
2024-05-11,145.31,147.43,143.33,146.22,1243751505
2024-05-12,143.52,147.57,142.88,145.31,936690341
2024-05-13,147.28,150.55,138.03,143.52,2556255769
2024-05-14,142.03,148.83,141.91,147.28,2586166419
2024-05-15,158.19,158.64,141.35,142.03,3585715674
2024-05-16,159.12,164.32,156.77,158.19,3498272951
2024-05-17,169.53,171.61,159.12,159.12,3371355809
2024-05-18,172.54,175.78,168.93,169.53,2479657643
2024-05-19,170.09,175.19,166.73,172.54,2300080451
2024-05-20,186.52,187.45,168.03,170.09,4636864705
2024-05-21,178.12,188.49,174.71,186.52,4568414163
2024-05-22,176.86,183.07,175.45,178.12,3833758536
2024-05-23,175.99,180.17,167.4,176.86,5117258940
2024-05-24,167.8,176.03,162.87,175.99,4013502065
2024-05-25,168.44,170.36,166.11,167.8,1875205755
2024-05-26,163.35,168.44,161.26,168.44,2543881488
2024-05-27,170.0,171.99,163.34,163.35,2745440475
2024-05-28,168.65,173.02,164.97,170.0,3342283019
2024-05-29,168.07,173.64,167.32,168.65,2852496248
2024-05-30,166.98,172.42,163.68,168.07,2932316784
2024-05-31,165.64,170.63,163.93,166.98,2415920333
2024-06-01,166.03,167.74,165.59,165.64,1058869941
2024-06-02,163.25,166.92,161.65,166.03,1562269041
2024-06-03,164.92,167.04,161.85,163.25,2182487608
2024-06-04,171.8,171.82,164.52,164.93,2057558426
2024-06-05,173.48,175.48,171.38,171.8,2405906612
2024-06-06,170.02,174.3,167.86,173.48,1965442993
2024-06-07,162.51,172.44,155.8,170.02,3298527575
2024-06-08,157.97,163.62,157.54,162.5,1722237785
2024-06-09,162.08,162.92,156.77,157.96,1475878151
2024-06-10,158.93,162.83,157.77,162.08,1815361482
2024-06-11,149.43,159.52,145.87,158.93,2812642453
2024-06-12,155.18,161.51,145.82,149.42,2853692260
