Date,Close,High,Low,Open,Volume
2020-11-14,4.47,4.55,4.37,4.54,331350627
2020-11-15,4.38,4.49,4.31,4.47,325439058
2020-11-16,4.49,4.59,4.35,4.38,445672648
2020-11-17,4.84,4.91,4.57,4.61,675069949
2020-11-18,4.68,4.93,4.53,4.84,671452168
2020-11-19,4.76,4.85,4.55,4.68,551607999
2020-11-20,5.23,5.46,4.75,4.76,1027776286
2020-11-21,5.75,5.81,5.14,5.23,1022750932
2020-11-22,5.48,5.83,5.22,5.75,1048639986
2020-11-23,5.91,5.94,5.42,5.48,997956277
2020-11-24,5.73,6.08,5.62,5.91,1113438978
2020-11-25,5.31,5.82,5.18,5.73,1011116414
2020-11-26,4.8,5.37,4.46,5.31,1433368625
2020-11-27,4.78,5.07,4.52,4.81,864684858
2020-11-28,4.9,4.94,4.68,4.78,415083876
2020-11-29,5.19,5.2,4.81,4.9,451787954
2020-11-30,5.38,5.44,5.15,5.19,649773393
2020-12-01,5.09,5.53,5.02,5.38,777715514
2020-12-02,5.46,5.53,5.03,5.09,607216780
2020-12-03,5.41,5.56,5.34,5.46,354593131
2020-12-04,5.03,5.43,4.97,5.41,422944392
2020-12-05,5.19,5.19,4.89,5.03,408952852
2020-12-06,5.14,5.2,5.01,5.19,299285627
2020-12-07,5.06,5.15,5.02,5.13,242900962
2020-12-08,4.73,5.07,4.71,5.06,398505417
2020-12-09,4.86,4.94,4.63,4.73,477599466
2020-12-10,4.8,4.91,4.75,4.86,299121449
2020-12-11,4.62,4.8,4.55,4.8,366039075
2020-12-12,4.74,4.8,4.62,4.62,282782417
2020-12-13,4.89,4.99,4.74,4.74,280953204
2020-12-14,4.9,5.0,4.84,4.89,204385757
2020-12-15,5.25,5.28,4.85,4.9,354033042
2020-12-16,5.36,5.36,5.12,5.25,508481878
2020-12-17,5.34,5.73,5.29,5.36,863948412
2020-12-18,5.37,5.5,5.26,5.34,607402856
2020-12-19,5.34,5.57,5.29,5.37,517648631
2020-12-20,5.19,5.43,5.09,5.34,519415555
2020-12-21,4.89,5.41,4.81,5.19,665375358
2020-12-22,5.15,5.17,4.81,4.89,697260532
2020-12-23,4.71,5.18,4.62,5.15,665441295
2020-12-24,5.13,5.2,4.66,4.71,646511051
2020-12-25,5.21,5.27,5.04,5.13,512565394
2020-12-26,5.18,5.27,5.09,5.21,484934518
2020-12-27,5.14,5.39,4.95,5.18,784179881
2020-12-28,6.59,6.64,5.12,5.14,1746628677
2020-12-29,7.52,7.61,6.2,6.58,2717983832
2020-12-30,7.25,7.65,7.09,7.52,2059017629
2020-12-31,9.29,9.43,7.17,7.25,2751292067
2021-01-01,8.31,9.42,8.12,9.29,2791211123
2021-01-02,9.21,9.76,7.94,8.31,3049232407
2021-01-03,10.03,10.46,8.87,9.21,3032883074
2021-01-04,9.47,10.51,8.78,10.06,2893262630
2021-01-05,9.7,10.04,9.08,9.48,2080742171
2021-01-06,10.1,10.37,9.49,9.71,2382484175
2021-01-07,9.64,10.63,9.5,10.09,2521342761
2021-01-08,9.31,9.8,8.86,9.65,2350202788
2021-01-09,9.78,9.82,9.05,9.31,1478813230
2021-01-10,9.31,9.99,8.75,9.78,1603968712
2021-01-11,8.28,9.3,7.23,9.3,3251043299
2021-01-12,8.26,8.62,7.97,8.27,1918790089
2021-01-13,10.96,11.3,7.99,8.27,2915711373
2021-01-14,14.54,14.55,10.93,10.95,5405054869
2021-01-15,13.21,14.86,11.85,14.52,6159630996
2021-01-16,18.18,19.32,13.19,13.2,8917081506
2021-01-17,16.98,18.15,16.41,18.15,6091648732
2021-01-18,16.51,18.1,15.82,17.0,3888179752
2021-01-19,16.47,17.47,16.05,16.52,3414422602
2021-01-20,17.95,18.13,14.83,16.45,4624508717
2021-01-21,15.94,18.06,15.05,17.98,4843725549
2021-01-22,17.16,17.98,14.89,15.93,2991599976
2021-01-23,18.6,18.75,16.87,17.16,2842317183
2021-01-24,18.0,18.72,17.38,18.6,2800444854
2021-01-25,17.25,19.05,17.12,18.0,3351498659
2021-01-26,17.12,17.77,16.08,17.24,2588253411
2021-01-27,15.5,17.12,15.08,17.12,2973163194
2021-01-28,16.94,17.46,15.36,15.5,2960951225
2021-01-29,16.84,17.64,16.03,17.1,3657663583
2021-01-30,16.51,17.05,16.16,16.84,1998709420
2021-01-31,16.12,17.46,15.81,16.51,2540474629
2021-02-01,16.38,16.52,15.74,16.12,2228986208
2021-02-02,17.26,17.6,16.04,16.38,2658383686
2021-02-03,20.73,20.73,16.84,17.25,4685307862
2021-02-04,19.7,21.56,19.04,20.73,4858842246
2021-02-05,20.9,21.28,19.53,19.69,3387079061
2021-02-06,20.4,21.3,19.81,20.89,2622835076
2021-02-07,19.79,20.78,18.62,20.39,3038407999
2021-02-08,23.03,23.61,19.23,19.78,4736654531
2021-02-09,23.13,24.05,22.37,23.03,3446396914
2021-02-10,23.59,24.79,22.14,23.11,4203061885
2021-02-11,25.23,25.58,23.33,23.59,4060334812
2021-02-12,28.69,29.67,24.55,25.17,4562466560
2021-02-13,28.02,30.15,27.47,28.69,4947621076
2021-02-14,27.1,29.37,26.54,28.01,3550653217
2021-02-15,27.78,29.45,23.61,27.06,5407907535
2021-02-16,30.16,30.97,26.96,27.76,5274752208
2021-02-17,31.99,32.35,29.73,30.16,4292546900
2021-02-18,31.18,32.58,30.63,31.98,1992921511
2021-02-19,34.79,34.99,29.63,31.19,3466759116
2021-02-20,39.24,42.06,34.8,34.8,6056666198
2021-02-21,39.7,40.47,38.15,39.17,3721239427
2021-02-22,37.69,39.7,31.36,39.7,5770512363
2021-02-23,34.3,37.71,26.76,37.66,7502138162
2021-02-24,33.63,36.75,31.98,34.33,4724242062
2021-02-25,31.08,35.08,31.06,33.62,3470266685
2021-02-26,31.35,33.5,28.1,31.14,5147313878
2021-02-27,33.45,35.52,31.4,31.4,4507278636
2021-02-28,33.61,34.61,29.96,33.45,4567616883
2021-03-01,35.58,35.58,33.19,33.64,3311498739
2021-03-02,36.15,37.76,34.59,35.59,3752858101
2021-03-03,37.04,38.55,36.16,36.16,2683665084
2021-03-04,35.33,38.28,34.45,37.04,2868268909
2021-03-05,33.72,35.32,31.58,35.32,3035955286
2021-03-06,33.43,34.15,32.18,33.69,1637892896
2021-03-07,35.19,35.22,33.39,33.43,1607577506
2021-03-08,34.91,35.49,33.51,35.18,1855547495
2021-03-09,38.19,38.75,34.6,34.93,3020766952
2021-03-10,37.57,39.42,36.44,38.18,3143656899
2021-03-11,36.88,37.97,35.96,37.54,2563507906
2021-03-12,35.99,37.43,34.69,36.89,2198904040
2021-03-13,37.16,38.15,34.81,35.99,2115307643
2021-03-14,36.58,37.87,36.34,37.17,1640191647
2021-03-15,34.36,38.38,34.13,36.56,2905566504
2021-03-16,35.43,35.45,32.24,34.34,2518683414
2021-03-17,36.14,36.36,34.56,35.44,2111418087
2021-03-18,35.52,36.95,35.46,36.11,1639504240
2021-03-19,38.27,38.97,34.89,35.5,2491198971
2021-03-20,37.35,40.13,37.34,38.29,2133559565
2021-03-21,36.79,38.15,36.2,37.36,1930244845
2021-03-22,35.54,37.78,35.4,36.79,1929884756
2021-03-23,34.46,36.4,34.27,35.51,1728982595
2021-03-24,30.44,36.15,28.34,34.45,2729222673
2021-03-25,29.98,31.23,28.67,30.36,3433822540
2021-03-26,33.2,33.44,29.94,29.97,1735749439
2021-03-27,32.66,33.53,31.23,33.2,1518535916
2021-03-28,32.3,33.25,31.47,32.64,1138942373
2021-03-29,34.37,34.69,31.86,32.29,1639815517
2021-03-30,34.07,34.78,33.61,34.36,1281200871
2021-03-31,37.03,38.2,33.52,34.08,3527967413
2021-04-01,37.67,38.99,36.19,37.09,2811720574
2021-04-02,41.16,41.38,36.89,37.63,2824216498
2021-04-03,41.65,46.85,41.07,41.18,5242091096
2021-04-04,44.65,45.22,41.08,41.61,3120632809
2021-04-05,45.8,45.85,42.25,44.67,2937995182
2021-04-06,43.43,46.23,41.86,45.81,3105511689
2021-04-07,39.59,43.48,38.05,43.42,3804483298
2021-04-08,41.37,41.51,39.35,39.63,1864637395
2021-04-09,40.85,42.05,40.16,41.35,1318352700
2021-04-10,41.63,42.75,39.98,40.83,1647212348
2021-04-11,41.42,41.93,39.99,41.61,1534168402
2021-04-12,40.5,41.73,39.45,41.42,1787924966
2021-04-13,42.95,43.32,39.86,40.45,2556927711
2021-04-14,42.64,44.53,40.11,42.9,2954854988
2021-04-15,43.52,44.3,41.52,42.57,2266870611
2021-04-16,41.54,43.8,40.16,43.47,2697585009
2021-04-17,42.54,48.36,41.5,41.51,4593280503
2021-04-18,37.35,43.11,32.87,42.56,5942657694
2021-04-19,34.82,38.69,34.07,37.37,2813475560
2021-04-20,35.44,35.73,31.64,34.72,3357861319
2021-04-21,33.87,36.26,33.11,35.46,2811533459
2021-04-22,32.99,36.71,32.81,33.79,3470349242
2021-04-23,32.23,33.46,27.13,32.96,4380184942
2021-04-24,28.93,32.39,28.57,32.26,2000992624
2021-04-25,29.76,31.26,28.18,28.97,1620694353
2021-04-26,33.41,33.45,29.78,29.81,2200104405
2021-04-27,34.7,34.92,33.19,33.42,1844667809
2021-04-28,33.97,35.35,32.65,34.79,1856657053
2021-04-29,35.97,35.97,32.99,33.96,1827249049
2021-04-30,36.54,36.8,35.14,35.98,2210863082
2021-05-01,36.93,37.36,35.91,36.52,1596159168
2021-05-02,36.65,37.16,35.6,36.9,1423486755
2021-05-03,37.26,38.26,36.62,36.64,1857108732
2021-05-04,34.85,37.91,34.63,37.26,2627951840
2021-05-05,40.5,40.72,34.54,34.77,3300471923
2021-05-06,41.53,43.73,38.06,40.44,4088642953
2021-05-07,39.93,42.58,38.42,41.58,3016255239
2021-05-08,39.83,40.59,38.78,39.88,1754219539
2021-05-09,40.31,40.55,38.28,39.89,2294525692
2021-05-10,36.54,41.79,32.66,40.3,3187436826
2021-05-11,38.64,38.64,35.59,36.51,2263017018
2021-05-12,34.03,42.41,34.03,38.65,3698746095
2021-05-13,40.03,41.79,33.15,35.06,7032709584
2021-05-14,47.95,47.96,39.46,39.97,5633438540
2021-05-15,43.54,49.69,42.98,47.96,6487556686
2021-05-16,42.63,46.64,39.45,43.53,4268621267
2021-05-17,38.71,42.39,35.43,42.39,4779518016
2021-05-18,40.65,42.6,37.85,38.63,3914013746
2021-05-19,25.23,41.34,18.64,40.69,10069997172
2021-05-20,29.15,31.23,21.28,25.06,6694931133
2021-05-21,24.46,30.98,20.03,29.02,6442011513
2021-05-22,22.01,24.6,20.48,24.47,4379003452
2021-05-23,18.03,23.46,13.82,22.07,6002858936
2021-05-24,23.2,23.49,17.21,17.92,4412004564
2021-05-25,22.13,24.2,19.76,23.26,3303527397
2021-05-26,24.55,24.74,21.67,22.19,3100578186
2021-05-27,23.85,24.9,21.81,24.55,2755550527
2021-05-28,21.41,26.12,20.13,23.98,4521086730
2021-05-29,19.86,22.27,18.81,21.37,2392272347
2021-05-30,20.47,21.25,18.56,19.86,1947583708
2021-05-31,23.43,23.43,19.1,20.48,2651300356
2021-06-01,22.81,23.52,21.75,23.3,2230220978
2021-06-02,25.96,26.84,22.68,22.85,2962777621
2021-06-03,27.01,28.61,25.75,25.94,2803059246
2021-06-04,25.01,26.99,23.71,26.99,2801117143
2021-06-05,23.82,26.39,23.06,25.02,2102969701
2021-06-06,24.2,24.46,23.62,23.79,1187622849
2021-06-07,21.63,25.28,21.43,24.2,1861117892
2021-06-08,21.75,22.27,19.66,21.7,2653898124
2021-06-09,23.18,23.28,20.44,21.66,2220005781
2021-06-10,22.68,24.55,22.11,23.2,2114395058
2021-06-11,20.99,23.19,20.52,22.68,1517304438
2021-06-12,20.78,21.26,19.52,20.96,1455506948
2021-06-13,22.08,22.4,19.99,20.76,1233102638
2021-06-14,22.21,26.03,21.31,22.04,1232810594
2021-06-15,24.76,25.99,23.65,25.19,3151346883
2021-06-16,22.97,24.54,22.58,23.97,1694813679
2021-06-17,22.51,24.0,22.02,23.02,1236017502
2021-06-18,21.4,22.57,20.27,22.55,1406342364
2021-06-19,20.36,21.65,20.31,21.45,997553727
2021-06-20,20.67,21.02,18.95,20.26,1309501356
2021-06-21,15.77,20.78,15.38,20.64,2426849565
2021-06-22,14.65,16.94,13.06,15.72,3026165113
2021-06-23,16.14,16.8,14.01,14.66,2060945482
2021-06-24,16.25,16.59,14.75,15.81,1163182954
2021-06-25,14.47,16.72,14.47,16.23,1273917013
2021-06-26,14.5,14.99,13.65,14.44,1135392300
2021-06-27,15.02,15.04,14.06,14.52,982313261
2021-06-28,15.74,16.03,14.68,15.04,1109200887
2021-06-29,16.25,17.03,15.74,15.78,1342798978
2021-06-30,16.4,16.62,15.1,16.31,1208316036
2021-07-01,15.28,16.41,14.9,16.41,883647161
2021-07-02,15.34,15.47,14.68,15.22,753194773
2021-07-03,15.55,15.78,15.07,15.32,711235057
2021-07-04,16.01,16.58,15.22,15.55,752075893
2021-07-05,15.24,16.0,14.79,16.0,844844586
2021-07-06,16.14,16.16,15.21,15.24,1001573398
2021-07-07,16.86,17.67,16.1,16.14,1424247756
2021-07-08,15.34,16.88,15.01,16.88,1116757295
2021-07-09,15.67,15.9,14.85,15.31,822381786
2021-07-10,15.29,15.98,15.08,15.68,664082424
2021-07-11,15.48,15.71,15.16,15.28,543030842
2021-07-12,14.87,15.65,14.44,15.49,668145499
2021-07-13,14.19,15.09,14.03,14.86,607013676
2021-07-14,13.8,14.21,13.2,14.2,859077648
2021-07-15,13.08,14.1,12.76,13.81,766661233
2021-07-16,12.05,13.31,12.02,13.07,810693173
2021-07-17,12.29,12.74,11.75,12.03,851659386
2021-07-18,12.68,12.93,12.27,12.3,675122783
2021-07-19,11.43,12.74,11.36,12.66,870751781
2021-07-20,10.98,11.55,10.42,11.46,940409268
2021-07-21,12.31,12.85,10.69,10.96,1230601624
2021-07-22,13.16,13.34,11.86,12.33,1044329360
2021-07-23,13.4,13.49,12.36,13.17,955080499
2021-07-24,13.81,14.04,13.14,13.39,886579432
2021-07-25,13.71,13.83,13.1,13.78,777347324
2021-07-26,13.95,15.29,13.66,13.74,1793449168
2021-07-27,14.38,14.53,13.4,13.93,1125369355
2021-07-28,14.54,14.74,13.97,14.4,1108934437
2021-07-29,15.24,15.38,14.3,14.53,1062263753
2021-07-30,15.84,15.84,14.44,15.26,1137541991
2021-07-31,16.85,17.0,15.61,15.8,1264877872
2021-08-01,18.41,19.87,16.6,16.78,2765314958
2021-08-02,18.02,18.83,17.61,18.43,1663229216
2021-08-03,17.34,18.51,16.87,18.01,1323763207
2021-08-04,19.16,19.52,17.13,17.42,1596864082
2021-08-05,19.13,19.45,17.91,19.16,1640748887
2021-08-06,20.4,20.76,18.55,19.13,1714827721
2021-08-07,20.97,21.68,20.09,20.42,1715197695
2021-08-08,19.68,21.17,19.25,20.97,1319824174
2021-08-09,20.62,21.25,18.74,19.66,1388957425
2021-08-10,20.61,21.39,20.12,20.58,1436590205
2021-08-11,21.4,22.4,20.55,20.62,1858448703
2021-08-12,20.75,22.28,19.96,21.38,1646177585
2021-08-13,22.71,22.71,20.55,20.79,1463855800
2021-08-14,22.86,23.48,21.87,22.73,1618443546
2021-08-15,23.17,23.34,21.87,22.86,1302613173
2021-08-16,24.54,25.65,22.9,23.17,2668518584
2021-08-17,23.53,27.39,23.09,24.43,3257290651
2021-08-18,23.95,25.13,22.73,23.52,2397153468
2021-08-19,26.55,26.81,23.48,23.89,2276827143
2021-08-20,28.15,28.44,26.12,26.55,2387493287
2021-08-21,27.87,29.35,27.54,28.17,2047070057
2021-08-22,27.74,28.52,26.61,27.89,1752533688
2021-08-23,27.89,28.64,27.38,27.69,1729002173
2021-08-24,25.08,28.17,24.43,27.93,2018934382
2021-08-25,25.94,26.53,24.61,25.1,1846569890
2021-08-26,23.98,26.38,23.56,26.0,1685733118
2021-08-27,26.57,26.74,23.46,23.96,1736385099
2021-08-28,25.97,26.75,25.5,26.57,1084058904
2021-08-29,25.73,26.47,25.32,25.97,1004630100
2021-08-30,26.04,27.56,24.42,25.73,1847373258
2021-08-31,31.47,31.91,25.68,26.05,5433775562
2021-09-01,33.14,33.78,29.68,31.45,3610653475
2021-09-02,31.81,33.19,31.36,33.19,2159617235
2021-09-03,33.67,34.01,31.06,31.8,2402724194
2021-09-04,32.42,34.06,32.11,33.58,1508568851
2021-09-05,34.41,34.74,32.04,32.38,1731805767
2021-09-06,34.31,35.01,32.64,34.43,2185610406
2021-09-07,27.83,35.67,22.76,34.33,5554694141
2021-09-08,27.71,28.87,25.36,27.88,3210808968
2021-09-09,29.84,31.8,27.08,27.21,3007862034
2021-09-10,29.22,32.57,28.11,29.82,3735477033
2021-09-11,31.59,32.05,28.33,29.18,2273035757
2021-09-12,35.77,36.3,30.7,31.63,4160379169
2021-09-13,34.77,37.93,31.65,35.87,7156687508
2021-09-14,37.38,38.68,34.14,34.87,3761631381
2021-09-15,36.46,38.0,35.62,37.38,2154595131
2021-09-16,35.55,36.96,34.1,36.49,2430072000
2021-09-17,33.02,36.89,32.24,35.53,2365641231
2021-09-18,34.9,35.83,32.53,33.01,1805117461
2021-09-19,33.8,34.88,33.1,34.85,1453929289
2021-09-20,28.05,33.89,27.03,33.84,3954630278
2021-09-21,26.32,30.26,25.56,28.3,3325097631
2021-09-22,31.61,31.99,25.98,26.34,2905928191
2021-09-23,33.54,33.59,30.44,31.6,2239422860
2021-09-24,30.84,33.55,28.15,33.46,3844864517
2021-09-25,29.84,32.23,29.49,30.84,2036495249
2021-09-26,28.83,30.03,26.84,29.88,2609528913
2021-09-27,27.77,30.22,27.64,28.91,1672382041
2021-09-28,26.33,28.34,26.18,27.75,1505382459
2021-09-29,27.27,28.59,26.13,26.36,1537170123
2021-09-30,28.58,28.97,27.16,27.3,1239805621
2021-10-01,31.97,32.31,28.53,28.62,1998408915
2021-10-02,32.12,33.38,31.57,31.94,1447666890
2021-10-03,32.11,32.68,31.34,32.04,1294791998
2021-10-04,31.04,32.11,30.09,32.11,1294606337
2021-10-05,31.43,32.13,30.64,31.12,1258661015
2021-10-06,32.29,33.02,29.19,31.4,1979276161
2021-10-07,33.97,35.31,31.02,32.23,2724383950
2021-10-08,33.37,34.48,33.17,33.97,1540992724
2021-10-09,36.33,36.9,33.03,33.31,1925845633
2021-10-10,34.47,37.42,34.25,36.31,1892396216
2021-10-11,34.18,36.08,33.3,34.48,1633598821
2021-10-12,35.16,35.41,32.12,34.15,1907396456
2021-10-13,41.62,43.1,33.8,35.17,4978924113
2021-10-14,40.76,42.43,39.49,41.67,3094236878
2021-10-15,43.16,44.07,39.52,40.75,3509884039
2021-10-16,41.76,44.68,41.32,43.26,2149299435
2021-10-17,42.07,42.86,39.84,41.74,1794118104
2021-10-18,41.18,43.22,40.29,42.1,1770037056
2021-10-19,41.38,41.57,40.11,41.18,1476241195
2021-10-20,44.35,45.19,41.1,41.36,2160124585
2021-10-21,42.85,45.5,42.01,44.4,2416148968
2021-10-22,43.45,46.31,42.74,42.85,2535826499
2021-10-23,44.05,44.76,43.1,43.48,1228699647
2021-10-24,42.39,44.2,41.35,44.03,1286707564
2021-10-25,44.53,44.78,42.15,42.33,1360980395
2021-10-26,44.88,46.02,43.45,44.51,1763935730
2021-10-27,40.41,45.77,39.87,44.95,2833846259
2021-10-28,41.86,43.11,39.98,40.38,1946242940
2021-10-29,44.07,44.32,41.67,41.87,1613356430
2021-10-30,42.75,44.28,42.26,44.08,1002560667
2021-10-31,42.74,43.36,41.13,42.75,1250223353
2021-11-01,49.98,51.47,41.81,42.74,4338984539
2021-11-02,51.63,53.25,48.06,50.07,3755226109
2021-11-03,53.44,54.55,49.22,51.63,3292529595
2021-11-04,53.88,55.0,52.25,53.34,2735203164
2021-11-05,51.89,53.95,50.66,53.88,1836789840
2021-11-06,52.01,52.44,49.09,51.87,1731999303
2021-11-07,52.28,53.55,51.42,52.08,1469149811
2021-11-08,53.35,53.86,51.78,52.28,1731022445
2021-11-09,50.78,53.42,50.61,53.38,1889383248
2021-11-10,46.87,52.04,42.76,50.76,3209700777
2021-11-11,47.65,49.46,45.65,46.86,1903460945
2021-11-12,45.88,47.76,44.07,47.57,2018292419
2021-11-13,47.13,47.52,44.93,45.91,1193417084
2021-11-14,46.4,47.8,45.07,47.14,943480234
2021-11-15,44.69,47.42,44.64,46.4,1217037806
2021-11-16,40.9,44.84,38.73,44.84,2989773813
2021-11-17,42.71,42.71,39.03,40.87,1952021421
2021-11-18,39.05,43.29,37.7,42.73,2184185009
2021-11-19,41.26,42.3,38.46,39.0,1585574130
2021-11-20,42.06,42.08,39.97,41.26,1072593579
2021-11-21,42.01,43.6,40.71,42.11,1200251789
2021-11-22,39.45,42.14,38.85,42.01,1419043417
2021-11-23,40.79,41.45,38.63,39.5,1191444255
2021-11-24,39.37,40.96,38.12,40.79,1151780975
2021-11-25,38.46,40.96,38.08,38.31,1204042086
2021-11-26,34.39,39.65,33.99,39.47,2209378812
2021-11-27,35.19,35.93,34.49,34.55,1023830346
2021-11-28,35.77,35.84,32.43,35.23,1521352541
2021-11-29,37.16,37.56,35.48,35.8,1277403223
2021-11-30,37.96,39.34,35.56,37.13,1552695148
2021-12-01,36.77,38.8,36.32,37.93,1247647115
2021-12-02,35.76,36.79,35.15,36.78,1000369702
2021-12-03,33.64,36.8,32.79,35.77,1330467954
2021-12-04,29.37,33.87,24.72,33.76,2854207528
2021-12-05,28.31,29.78,26.49,29.38,1471059303
2021-12-06,28.25,28.89,24.91,28.34,1994330966
2021-12-07,30.54,31.44,27.79,28.23,1776628055
2021-12-08,29.87,30.62,28.1,30.54,1356418902
2021-12-09,26.95,30.11,26.86,29.78,1193183661
2021-12-10,26.45,28.4,25.85,26.96,1357627514
2021-12-11,27.77,28.15,25.92,26.47,1175903576
2021-12-12,29.61,30.02,27.36,27.76,897053031
2021-12-13,25.97,29.81,25.61,29.61,1292550086
2021-12-14,26.17,26.69,25.09,25.95,1206987079
2021-12-15,27.15,27.99,24.37,26.17,1580299615
2021-12-16,26.04,27.8,25.77,27.15,1485488983
2021-12-17,24.66,26.21,24.29,26.03,1134265516
2021-12-18,25.49,25.72,24.26,24.68,878905203
2021-12-19,24.79,25.86,24.7,25.49,744698642
2021-12-20,24.05,25.02,23.31,24.78,924598147
2021-12-21,25.19,25.58,23.77,24.04,893276894
2021-12-22,27.22,28.21,25.02,25.19,1332894453
2021-12-23,29.11,29.64,26.79,27.23,1466897164
2021-12-24,28.14,29.67,27.88,29.15,1068526285
2021-12-25,28.84,29.14,28.01,28.16,721290103
2021-12-26,31.33,31.74,28.32,28.84,1627652480
2021-12-27,30.91,32.77,30.84,31.32,1724296390
2021-12-28,27.91,30.96,27.59,30.96,2373946823
2021-12-29,26.74,28.92,26.56,27.87,1772776120
2021-12-30,27.57,28.37,26.22,26.83,1238329221
2021-12-31,26.72,28.06,26.36,27.57,1169307108
2022-01-01,28.58,28.58,26.71,26.72,769282646
2022-01-02,29.73,30.56,27.92,28.58,1217867246
2022-01-03,30.11,30.83,28.75,29.72,1652854634
2022-01-04,28.78,30.53,28.78,30.11,1433783811
2022-01-05,26.8,30.32,25.52,28.79,1721841153
2022-01-06,26.76,27.32,25.65,26.8,1444988536
2022-01-07,24.93,26.81,24.46,26.75,2764194355
2022-01-08,24.03,25.49,23.34,24.93,1546276235
2022-01-09,24.63,25.29,23.84,24.03,1328484247
2022-01-10,23.78,25.18,22.6,24.63,1693703473
2022-01-11,25.54,25.96,23.58,23.78,1556234288
2022-01-12,27.32,27.56,25.51,25.55,1416836455
2022-01-13,25.83,27.59,25.83,27.32,1392401458
2022-01-14,27.71,27.83,25.7,25.83,1801182212
2022-01-15,27.74,28.38,26.94,27.72,1158992450
2022-01-16,27.67,28.42,27.38,27.72,1280576659
2022-01-17,25.73,27.72,25.24,27.67,1453899013
2022-01-18,25.17,25.99,24.38,25.73,1349151568
2022-01-19,24.13,25.29,23.81,25.17,1171940720
2022-01-20,22.98,25.56,22.98,24.13,897265226
2022-01-21,19.65,23.43,19.31,23.0,2158447179
2022-01-22,18.23,20.07,16.53,19.66,2593516897
2022-01-23,18.83,19.14,17.83,18.24,1570770653
2022-01-24,18.04,18.83,15.98,18.83,2261885506
2022-01-25,18.35,19.01,17.44,18.04,1511107520
2022-01-26,18.08,19.94,17.64,18.34,1763129260
2022-01-27,18.13,18.3,17.27,18.07,1134516099
2022-01-28,18.34,18.47,17.44,18.12,994677640
2022-01-29,18.71,18.98,18.13,18.34,766547375
2022-01-30,18.17,18.97,17.87,18.72,757967482
2022-01-31,19.42,19.55,17.2,18.17,1115684278
2022-02-01,19.61,19.95,19.2,19.42,1068758718
2022-02-02,18.8,20.53,18.72,19.62,1153269231
2022-02-03,18.81,18.84,18.1,18.79,906875219
2022-02-04,20.42,20.46,18.75,18.81,1110480504
2022-02-05,21.37,22.25,20.35,20.44,1265231134
2022-02-06,21.9,21.9,20.92,21.37,830919540
2022-02-07,22.36,22.65,21.45,21.9,1356167813
2022-02-08,21.69,23.13,21.11,22.37,1444549625
2022-02-09,21.93,22.21,21.14,21.68,952902519
2022-02-10,20.64,22.43,20.6,21.93,1497572222
2022-02-11,18.96,20.72,18.68,20.62,1383736959
2022-02-12,18.82,19.4,18.39,18.97,982928210
2022-02-13,18.83,19.26,18.45,18.82,741039938
2022-02-14,18.71,18.9,18.08,18.81,834381954
2022-02-15,20.14,20.27,18.67,18.71,891617857
2022-02-16,19.8,20.17,19.12,20.15,890277874
2022-02-17,18.11,19.99,17.89,19.79,1081608217
2022-02-18,17.85,18.56,17.71,18.13,918690491
2022-02-19,17.89,18.21,17.41,17.84,590901300
2022-02-20,16.93,17.88,16.74,17.88,883758628
2022-02-21,16.19,17.7,16.1,16.93,1330919934
2022-02-22,16.56,16.67,15.84,16.19,1116940496
2022-02-23,16.01,17.4,15.97,16.57,1280516751
2022-02-24,16.17,16.55,14.14,16.0,2249049472
2022-02-25,17.25,17.41,15.84,16.17,1228501074
2022-02-26,18.02,18.67,17.22,17.25,1418827902
2022-02-27,17.47,18.66,17.2,18.01,1354421088
2022-02-28,18.94,19.01,16.75,17.48,1791272324
2022-03-01,18.88,19.54,18.39,18.94,1659644223
2022-03-02,18.59,19.23,18.41,18.88,1205395336
2022-03-03,18.02,18.63,17.81,18.6,1037430689
2022-03-04,16.76,18.03,16.55,18.02,1047537594
2022-03-05,17.31,17.74,16.27,16.77,757666761
2022-03-06,16.98,17.55,16.59,17.31,737656667
2022-03-07,16.43,17.12,16.06,16.98,944798572
2022-03-08,16.95,17.23,16.36,16.43,874178607
2022-03-09,17.87,18.05,16.93,16.96,857533887
2022-03-10,16.98,17.89,16.75,17.86,750062051
2022-03-11,17.73,18.41,16.75,16.98,1236681337
2022-03-12,18.15,18.67,17.73,17.74,994605789
2022-03-13,17.25,18.36,17.2,18.15,707977397
2022-03-14,17.7,17.83,17.08,17.25,728004973
2022-03-15,17.83,18.0,17.08,17.69,673341299
2022-03-16,19.05,19.15,17.76,17.83,1201525130
2022-03-17,18.75,19.27,18.66,19.05,804681001
2022-03-18,18.99,19.18,18.18,18.75,751608989
2022-03-19,19.36,19.77,18.91,18.99,833974878
2022-03-20,18.64,19.44,18.39,19.36,688372541
2022-03-21,18.8,19.05,18.47,18.64,726848268
2022-03-22,20.25,20.43,18.71,18.79,1206899926
2022-03-23,21.0,21.07,19.88,20.25,1321882560
2022-03-24,21.25,21.43,20.38,21.0,1230204385
2022-03-25,20.55,21.32,20.27,21.25,887840773
2022-03-26,20.89,21.02,20.3,20.55,559036946
2022-03-27,22.45,22.45,20.77,20.89,766114013
2022-03-28,21.97,23.27,21.9,22.45,1265796274
2022-03-29,22.49,22.91,21.89,21.96,1167942746
2022-03-30,22.47,22.97,21.77,22.48,1114497681
